appid,title_old,title_new,rank_old,rank_new,rank_delta,abs_rank_delta,movement_type,spike_type,price_text_old,price_text_new,price_changed,release_text_old,release_text_new,release_changed
4927490,Cleaning Up The Puzzle Gallery,Cleaning Up The Puzzle Gallery,1065,1014,51,51,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Aug 5, 2026","Aug 5, 2026",False
4796830,WE ARE SO DEAD,WE ARE SO DEAD,1143,1109,34,34,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Aug 17, 2026","Aug 17, 2026",False
4935510,Cellar Keeper,Cellar Keeper,1023,998,25,25,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Aug 6, 2026","Aug 6, 2026",False
782260,Rogue Eclipse,Rogue Eclipse,907,892,15,15,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Aug 7, 2026","Aug 7, 2026",False
3408450,Tiny Hero Courier,Tiny Hero Courier,1081,1066,15,15,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
4067370,Prospice: Anomalous Logistics,Prospice: Anomalous Logistics,807,793,14,14,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
4317690,Crimson Moon,Crimson Moon,270,257,13,13,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Sep 1, 2026","Sep 1, 2026",False
2665250,Rancher: A new life,Rancher: A new life,1004,991,13,13,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Aug 6, 2026","Aug 6, 2026",False
4243990,Path of Idle: Old Gods Rising,Path of Idle: Old Gods Rising,963,951,12,12,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Aug 12, 2026","Aug 12, 2026",False
4042160,Static Dread: The Submarine,Static Dread: The Submarine,1090,1078,12,12,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Aug 14, 2026","Aug 14, 2026",False
4244770,Midnight Watcher: Village,Midnight Watcher: Village,1005,994,11,11,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
4687860,Guns and Dragons,Guns and Dragons,846,836,10,10,up,none,Free,Free,False,Coming soon,Coming soon,False
4438080,Call It a Day,Call It a Day,1070,1060,10,10,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,September 2026,September 2026,False
2212910,Expeditions: Samurai,Expeditions: Samurai,529,520,9,9,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Aug 7, 2026","Aug 7, 2026",False
3918200,港警成雙：來自城寨 Dual Fire Walled City,港警成雙：來自城寨 Dual Fire Walled City,566,557,9,9,up,none,Free,Free,False,Coming soon,Coming soon,False
3929470,Warhounds,Warhounds,651,643,8,8,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Aug 11, 2026","Aug 11, 2026",False
3423990,Frozen Ship,Frozen Ship,663,655,8,8,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Aug 7, 2026","Aug 7, 2026",False
4890760,THE DEAD WE KNEW: Open World Survival,THE DEAD WE KNEW: Open World Survival,948,940,8,8,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Aug 24, 2026","Aug 24, 2026",False
1996090,Vapor World: Over The Mind,Vapor World: Over The Mind,1021,1013,8,8,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Aug 18, 2026","Aug 18, 2026",False
4829700,Monster Hunter Wilds: Ascendance,Monster Hunter Wilds: Ascendance,247,240,7,7,up,none,Free,Free,False,2027,2027,False
4317790,Last Pirates: Die Together,Last Pirates: Die Together,592,585,7,7,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Aug 18, 2026","Aug 18, 2026",False
4080220,EA SPORTS FC™ 27,EA SPORTS FC™ 27,641,634,7,7,up,none,$69.99,$69.99,False,"Sep 24, 2026","Sep 24, 2026",False
1648360,Luminary,Luminary,711,704,7,7,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Aug 11, 2026","Aug 11, 2026",False
4026250,Project P.I.T.T.,Project P.I.T.T.,771,764,7,7,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Aug 19, 2026","Aug 19, 2026",False
4459590,Slotbound,Slotbound,870,863,7,7,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,November 2026,November 2026,False
4876650,Never Sort By Color,Never Sort By Color,952,945,7,7,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Nov 10, 2026","Nov 10, 2026",False
4208140,Defender of the Crown: The Legend Returns,Defender of the Crown: The Legend Returns,977,970,7,7,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Aug 13, 2026","Aug 13, 2026",False
4164790,Survival Log,Survival Log,1075,1068,7,7,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Aug 12, 2026","Aug 12, 2026",False
4113940,Sovereign Tower,Sovereign Tower,408,402,6,6,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Aug 6, 2026","Aug 6, 2026",False
3734220,Guns of Eschaton,Guns of Eschaton,482,476,6,6,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
4074010,"Dig, Dig, Die","Dig, Dig, Die",523,517,6,6,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Aug 6, 2026","Aug 6, 2026",False
4651830,CINDER CITY,CINDER CITY,573,567,6,6,up,none,Free,Free,False,Coming soon,Coming soon,False
4928450,Grand Theft Timeline,Grand Theft Timeline,714,708,6,6,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,Q4 2026,Q4 2026,False
2933200,Tukoni: Forest Keepers,Tukoni: Forest Keepers,923,917,6,6,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Aug 17, 2026","Aug 17, 2026",False
3620610,Primal Survival,Primal Survival,1062,1056,6,6,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,2026,2026,False
4739040,DISCIPLINE SIMULATOR,DISCIPLINE SIMULATOR,510,505,5,5,up,none,Free,Free,False,Coming soon,Coming soon,False
3846900,Sword Sage: Awakening,Sword Sage: Awakening,881,876,5,5,up,none,Free,Free,False,Coming soon,Coming soon,False
4336170,Age of Empires IV: Raiders of the North,Age of Empires IV: Raiders of the North,987,982,5,5,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,Q4 2026,Q4 2026,False
3501540,Spiritstead,Spiritstead,992,987,5,5,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Aug 6, 2026","Aug 6, 2026",False
4574370,Sword & Banner,Sword & Banner,1017,1012,5,5,up,none,Free,Free,False,Q1 2027,Q1 2027,False
4369130,Chop Chop Inc.,Chop Chop Inc.,367,363,4,4,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Aug 7, 2026","Aug 7, 2026",False
2957360,NIGHTMARE OPERATOR,NIGHTMARE OPERATOR,384,380,4,4,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
4315040,Hearth and Hamlet,Hearth and Hamlet,437,433,4,4,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Aug 19, 2026","Aug 19, 2026",False
881940,Guns 'n Goblins,Guns 'n Goblins,449,445,4,4,up,none,Free,Free,False,Q2 2027,Q2 2027,False
