appid,query,video_id,url,title,contents_preview,published_at,date_classification,evidence_type
4732690,"""Arknights: Endfield"" trailer",oJ00ggFb8A0,https://www.youtube.com/watch?v=oJ00ggFb8A0,Arknights: Endfield Official Release Trailer: Back to Endfield,Start here and watch your choices unfold. Special thanks to @starsetonline for the brand-new theme song—We Are Empire.,2026-01-16T11:40:00+00:00,outside_window,youtube_video
4732690,"""Arknights: Endfield"" trailer",EfwGJH-etgk,https://www.youtube.com/watch?v=EfwGJH-etgk,Arknights: Endfield Beta Test Trailer,"The storm rages, tearing our homeland apart. Yet hope stands strong, as Endfield Industries has long been prepared.",2024-12-14T03:00:08+00:00,outside_window,youtube_video
4732690,"""Arknights: Endfield"" trailer",QqrL09StjDE,https://www.youtube.com/watch?v=QqrL09StjDE,Arknights: Endfield - Official Cinematic Launch Trailer,"Take a look at the Cinematic Launch Trailer for Arknights: Endfield, a free-to-play anime action RPG developed by Hypergryph.",2026-01-19T14:07:56+00:00,outside_window,youtube_video
4732690,"""Arknights: Endfield"" trailer",tN80M6IEMo0,https://www.youtube.com/watch?v=tN80M6IEMo0,Arknights: Endfield New Horizons Trailer [The Mission],"""You may have forgotten these faces, but they will always remember yours."" Defy destiny, reboot Life, and reshape the future of ...",2026-01-16T13:02:00+00:00,outside_window,youtube_video
4732690,"""Arknights: Endfield"" trailer",6CGS_C6XqG8,https://www.youtube.com/watch?v=6CGS_C6XqG8,Arknights: Endfield - Gameplay Trailer | gamescom 2025,"Watch the Gameplay Trailer for Arknights: Endfield, a free-to-play action RPG developed by Hypergryph. Embark on a grand ...",2025-08-19T18:47:37+00:00,outside_window,youtube_video
4732690,"""Arknights: Endfield"" gameplay",NCIOjui7nbE,https://www.youtube.com/watch?v=NCIOjui7nbE,Arknights Endfield Gameplay Preview - SHOULD You PLAY It? Is It Worth it?,"Arknights Endfield Gameplay Preview - SHOULD You PLAY It? Is It Worth it? In this Fextralife video, we'll be taking a look at ...",2026-01-22T15:00:44+00:00,outside_window,youtube_video
4732690,"""Arknights: Endfield"" gameplay",sbgBjj2bBRs,https://www.youtube.com/watch?v=sbgBjj2bBRs,Arknights Endfield 6 Months Later... How I Actually Feel,My updated thoughts & review on Arknights Endfield after playing it for 6 months :D Sciel's channel: ...,2026-07-21T21:37:35+00:00,inside_extended_window,youtube_video
4732690,"""Arknights: Endfield"" gameplay",VhGbcqsVEBs,https://www.youtube.com/watch?v=VhGbcqsVEBs,"Arknights: Endfield - Gameplay Walkthrough Part 1 - Intro &amp; Tutorial (iOS, Android)","New Arknights: Endfield - Gameplay Walkthrough Part 1 - Intro & Tutorial (iOS, Android) Game Name: Arknights: Endfield ...",2026-01-30T13:01:04+00:00,outside_window,youtube_video
4732690,"""Arknights: Endfield"" gameplay",6CGS_C6XqG8,https://www.youtube.com/watch?v=6CGS_C6XqG8,Arknights: Endfield - Gameplay Trailer | gamescom 2025,"Watch the Gameplay Trailer for Arknights: Endfield, a free-to-play action RPG developed by Hypergryph. Embark on a grand ...",2025-08-19T18:47:37+00:00,outside_window,youtube_video
4732690,"""Arknights: Endfield"" gameplay",yleMtwJ-Omc,https://www.youtube.com/watch?v=yleMtwJ-Omc,The Truth Of Arknights Endfield Gameplay After 80+ Hours - How I Actually Feel,I spent more than 80 hours playing Arknights:Endfield and these are my thoughts! I've pretty much learned everything there is ...,2025-12-05T03:44:36+00:00,outside_window,youtube_video
4732690,"""Arknights: Endfield"" demo",kTHEqpvUnzA,https://www.youtube.com/watch?v=kTHEqpvUnzA,Arknights: Endfield Operator Combat Demo: Liino,"Wherever we go, I want to be the star that catches everyone's eye!",2026-08-07T03:00:26+00:00,inside_extended_window,youtube_video
4732690,"""Arknights: Endfield"" demo",NCIOjui7nbE,https://www.youtube.com/watch?v=NCIOjui7nbE,Arknights Endfield Gameplay Preview - SHOULD You PLAY It? Is It Worth it?,"Arknights Endfield Gameplay Preview - SHOULD You PLAY It? Is It Worth it? In this Fextralife video, we'll be taking a look at ...",2026-01-22T15:00:44+00:00,outside_window,youtube_video
4732690,"""Arknights: Endfield"" demo",sbgBjj2bBRs,https://www.youtube.com/watch?v=sbgBjj2bBRs,Arknights Endfield 6 Months Later... How I Actually Feel,My updated thoughts & review on Arknights Endfield after playing it for 6 months :D Sciel's channel: ...,2026-07-21T21:37:35+00:00,inside_extended_window,youtube_video
4732690,"""Arknights: Endfield"" demo",ml5uIYYiNo4,https://www.youtube.com/watch?v=ml5uIYYiNo4,Arknights: Endfield Operator Combat Demo: Arcane,Target confirmed. Secure the AO. ▽//Download game from official website https://akendfield.gryphline.com/d27t/tejmevxp ...,2026-07-14T03:00:28+00:00,inside_extended_window,youtube_video
4732690,"""Arknights: Endfield"" demo",WAtMeUFbDY8,https://www.youtube.com/watch?v=WAtMeUFbDY8,Arknights: Endfield INSANE CHANGES | Alpha Test vs Beta Test,Arknights: Endfield insane changes from Alpha Technical Test to Beta Test Arknights: Endfield Beta Test gameplay ...,2024-12-19T10:21:58+00:00,outside_window,youtube_video
