appid,title_old,title_new,rank_old,rank_new,rank_delta,abs_rank_delta,movement_type,spike_type,price_text_old,price_text_new,price_changed,release_text_old,release_text_new,release_changed
881940,Guns 'n Goblins,Guns 'n Goblins,957,898,59,59,up,upward_spike,Free,Free,False,2027,2027,False
2433630,The Left Behind,The Left Behind,705,661,44,44,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Jul 27, 2026","Jul 27, 2026",False
4080220,EA SPORTS FC™ 27,EA SPORTS FC™ 27,1044,1003,41,41,up,upward_spike,$69.99,$69.99,False,"Sep 24, 2026","Sep 24, 2026",False
4421010,Bills Must Be Paid,Bills Must Be Paid,1189,1149,40,40,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Jul 29, 2026","Jul 29, 2026",False
3968160,Island Beekeeper,Island Beekeeper,1129,1093,36,36,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Jul 28, 2026","Jul 28, 2026",False
3938640,Ugoku Sushi Bar,Ugoku Sushi Bar,1111,1079,32,32,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Jul 29, 2026","Jul 29, 2026",False
4836540,Company of Heroes 3: Final Stand,Company of Heroes 3: Final Stand,931,903,28,28,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Jul 29, 2026","Jul 29, 2026",False
2939790,Lunarium,Lunarium,844,817,27,27,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Jul 28, 2026","Jul 28, 2026",False
4982940,Ringwyrm,Ringwyrm,886,859,27,27,up,upward_spike,Free,Free,False,2027,2027,False
4459590,Slotbound,Slotbound,1131,1109,22,22,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,November 2026,November 2026,False
2684630,Endacopia,Endacopia,488,467,21,21,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Jul 27, 2026","Jul 27, 2026",False
3432480,Shards of Order,Shards of Order,1104,1085,19,19,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Jul 28, 2026","Jul 28, 2026",False
2479090,Prelude Dark Pain,Prelude Dark Pain,500,484,16,16,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Jul 27, 2026","Jul 27, 2026",False
4504970,AetherCycle,AetherCycle,999,984,15,15,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,November 2026,November 2026,False
2792320,Critter Crosser,Critter Crosser,854,843,11,11,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
3825390,BLUE REFLECTION Quartet,BLUE REFLECTION Quartet,1018,1007,11,11,up,none,$49.99,$49.99,False,"Jul 29, 2026","Jul 29, 2026",False
4208140,Defender of the Crown: The Legend Returns,Defender of the Crown: The Legend Returns,1126,1116,10,10,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Aug 13, 2026","Aug 13, 2026",False
3558600,Leafy Corner,Leafy Corner,381,372,9,9,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Jul 30, 2026","Jul 30, 2026",False
2744160,Construction Simulator: Evolution,Construction Simulator: Evolution,621,612,9,9,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,Q4 2026,Q4 2026,False
4964110,Darkest Dungeon®: The Fire's Edge,Darkest Dungeon®: The Fire's Edge,951,942,9,9,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Aug 18, 2026","Aug 18, 2026",False
2282790,RIFTSTORM,RIFTSTORM,1187,1178,9,9,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Aug 11, 2026","Aug 11, 2026",False
4594150,"Sir, We Have an Orc Problem","Sir, We Have an Orc Problem",403,395,8,8,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Jul 28, 2026","Jul 28, 2026",False
3642010,Truck-kun is Supporting Me from Another World?!,Truck-kun is Supporting Me from Another World?!,572,564,8,8,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Jul 29, 2026","Jul 29, 2026",False
2212910,Expeditions: Samurai,Expeditions: Samurai,730,722,8,8,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Aug 7, 2026","Aug 7, 2026",False
4532500,Atelier Karia: The Night Kingdom & the Guide of Memories,Atelier Karia: The Night Kingdom & the Guide of Memories,1163,1155,8,8,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
3576070,Sudden Attack Zero Point,Sudden Attack Zero Point,635,628,7,7,up,none,Free,Free,False,"Jul 29, 2026","Jul 29, 2026",False
3929470,Warhounds,Warhounds,814,807,7,7,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Aug 11, 2026","Aug 11, 2026",False
1648360,Luminary,Luminary,917,910,7,7,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Aug 11, 2026","Aug 11, 2026",False
4108000,Machine Party,Machine Party,261,255,6,6,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Jul 30, 2026","Jul 30, 2026",False
4246860,Security 51,Security 51,564,558,6,6,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Aug 12, 2026","Aug 12, 2026",False
3644020,Cleaner Company,Cleaner Company,773,767,6,6,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,2026,2026,False
4239670,Steel Soul Shaper,Steel Soul Shaper,803,797,6,6,up,none,Free,Free,False,Coming soon,Coming soon,False
1714510,Kusan: City of Wolves,Kusan: City of Wolves,809,803,6,6,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Jul 30, 2026","Jul 30, 2026",False
