appid,title_old,title_new,rank_old,rank_new,rank_delta,abs_rank_delta,movement_type,spike_type,price_text_old,price_text_new,price_changed,release_text_old,release_text_new,release_changed
5160800,Find The Needle,Find The Needle,1083,968,115,115,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,Q4 2026,Q4 2026,False
4156710,Coin Maker Simulator,Coin Maker Simulator,998,957,41,41,up,upward_spike,Free,Free,False,March 2027,March 2027,False
5159870,Needle In A Haystack Simulator,Needle In A Haystack Simulator,611,572,39,39,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,Q4 2026,Q4 2026,False
4868310,Character House -Desktop Companion-,Character House -Desktop Companion-,751,714,37,37,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,2026,2026,False
4260270,Stranded with You,Stranded with You,690,663,27,27,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Sep 25, 2026","Sep 25, 2026",False
4778540,Lucid Cats,Lucid Cats,566,542,24,24,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Sep 25, 2026","Sep 25, 2026",False
4877950,Moylo,Moylo,754,732,22,22,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
3130220,Sagas of Lumin,Sagas of Lumin,1024,1002,22,22,up,upward_spike,Free,Free,False,"Feb 4, 2027","Feb 4, 2027",False
4954910,Scam With Your Friends,Scam With Your Friends,482,462,20,20,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Nov 5, 2026","Nov 5, 2026",False
3832490,Antivirus Survivors 2003 Professional,Antivirus Survivors 2003 Professional,778,758,20,20,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Sep 28, 2026","Sep 28, 2026",False
2934330,RADIOSOL,RADIOSOL,816,796,20,20,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Sep 30, 2026","Sep 30, 2026",False
