appid,title_old,title_new,rank_old,rank_new,rank_delta,abs_rank_delta,movement_type,spike_type,price_text_old,price_text_new,price_changed,release_text_old,release_text_new,release_changed
4935510,Cellar Keeper,Cellar Keeper,1090,1023,67,67,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Aug 6, 2026","Aug 6, 2026",False
3749720,The Division Resurgence,The Division Resurgence,478,427,51,51,up,upward_spike,Free,Free,False,"Aug 5, 2026","Aug 5, 2026",False
4067370,Prospice: Anomalous Logistics,Prospice: Anomalous Logistics,838,807,31,31,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
4876650,Never Sort By Color,Never Sort By Color,978,952,26,26,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Nov 10, 2026","Nov 10, 2026",False
4042160,Static Dread: The Submarine,Static Dread: The Submarine,1116,1090,26,26,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Aug 14, 2026","Aug 14, 2026",False
782260,Rogue Eclipse,Rogue Eclipse,932,907,25,25,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Aug 7, 2026","Aug 7, 2026",False
3408450,Tiny Hero Courier,Tiny Hero Courier,1105,1081,24,24,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
4074010,"Dig, Dig, Die","Dig, Dig, Die",544,523,21,21,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Aug 6, 2026","Aug 6, 2026",False
3423990,Frozen Ship,Frozen Ship,684,663,21,21,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Aug 7, 2026","Aug 7, 2026",False
4687860,Guns and Dragons,Guns and Dragons,865,846,19,19,up,none,Free,Free,False,Coming soon,Coming soon,False
4890760,THE DEAD WE KNEW: Open World Survival,THE DEAD WE KNEW: Open World Survival,964,948,16,16,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Aug 24, 2026","Aug 24, 2026",False
4017880,ANOMALITH,ANOMALITH,806,791,15,15,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Oct 28, 2026","Oct 28, 2026",False
4438080,Call It a Day,Call It a Day,1085,1070,15,15,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,September 2026,September 2026,False
4243990,Path of Idle: Old Gods Rising,Path of Idle: Old Gods Rising,977,963,14,14,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Aug 12, 2026","Aug 12, 2026",False
4651830,CINDER CITY,CINDER CITY,585,573,12,12,up,none,Free,Free,False,Coming soon,Coming soon,False
