appid,query,video_id,url,title,contents_preview,published_at,date_classification,evidence_type
4664240,"""Hard Worker"" trailer",OLuEj6J0gOc,https://www.youtube.com/watch?v=OLuEj6J0gOc,Hard Worker - Announcement Trailer,Hard Worker is a soulful open-world online game where you and your friends become part of a real working community. Take on ...,2026-05-13T07:23:35+00:00,inside_extended_window,youtube_video
4664240,"""Hard Worker"" trailer",zTbgNC42Ops,https://www.youtube.com/watch?v=zTbgNC42Ops,A Working Man | Official Trailer,"Human Traffickers Beware. Watch the trailer for #AWorkingMan, starring Jason Statham and from 'The Beekeeper' director David ...",2025-01-09T17:00:02+00:00,outside_window,youtube_video
4664240,"""Hard Worker"" trailer",x48m7w9boo0,https://www.youtube.com/watch?v=x48m7w9boo0,NIGHTCRAWLER - Hard Worker Seeking Employment [HD],My name is Louis Bloom. I'm looking for full-time employment. No job too big or too small. I have my own car and phone.,2014-08-01T13:39:49+00:00,outside_window,youtube_video
4664240,"""Hard Worker"" trailer",r3RuHc1ne3A,https://www.youtube.com/watch?v=r3RuHc1ne3A,2009 GMC Sierra 3500HD Work Truck,Videomypropertyplease @orrautopark.com.,2023-01-18T21:02:01+00:00,outside_window,youtube_video
4664240,"""Hard Worker"" trailer",9ktxo6RXKQM,https://www.youtube.com/watch?v=9ktxo6RXKQM,punjabi shayari hard worker punjabi in canada america 🍁🚛#shorts #truckinglife #trucking #trucker,,2023-12-04T12:12:12+00:00,outside_window,youtube_video
4664240,"""Hard Worker"" gameplay",OLuEj6J0gOc,https://www.youtube.com/watch?v=OLuEj6J0gOc,Hard Worker - Announcement Trailer,Hard Worker is a soulful open-world online game where you and your friends become part of a real working community. Take on ...,2026-05-13T07:23:35+00:00,inside_extended_window,youtube_video
4664240,"""Hard Worker"" gameplay",Za72VgaD4Lk,https://www.youtube.com/watch?v=Za72VgaD4Lk,A hard worker cleaning up | #roflgator on #Twitch,shorts #vrchat #marcus #vrchatmarcus #jouffa #hardworker #bluecollar https://www.twitch.tv/roflgator https://www.twitch.tv/jouffa.,2025-09-25T15:15:47+00:00,outside_window,youtube_video
4664240,"""Hard Worker"" gameplay",0ipXY9OvyY0,https://www.youtube.com/watch?v=0ipXY9OvyY0,The real hard worker at Keplerians! Happy #LaborDay! ﻿👷‍♂️,,2024-09-02T13:13:31+00:00,outside_window,youtube_video
4664240,"""Hard Worker"" gameplay",DL9dmdfvSy8,https://www.youtube.com/watch?v=DL9dmdfvSy8,Swept to death #fallout4 #shorts #gaming,What a hard worker #fallout4 #shorts.,2024-06-18T19:00:05+00:00,outside_window,youtube_video
4664240,"""Hard Worker"" gameplay",etnydyQWYE0,https://www.youtube.com/watch?v=etnydyQWYE0,Hard worker spams elden ring boss,,2024-07-06T17:58:20+00:00,outside_window,youtube_video
4664240,"""Hard Worker"" demo",1_lElKlYQZQ,https://www.youtube.com/watch?v=1_lElKlYQZQ,Hard Worker Eco Plaster - How to use,Learn how to use Hard Worker Eco Plaster. Hard Worker Eco Plaster - India's first self-curing plaster. Hard Worker Eco Plaster ...,2025-09-17T08:28:03+00:00,outside_window,youtube_video
4664240,"""Hard Worker"" demo",VIMY4AsVQNI,https://www.youtube.com/watch?v=VIMY4AsVQNI,My Right Foot is a Hard Worker,"Kosuke Kuramoto (蔵本孔介) Instagram,Twitter,YouTube https://linktr.ee/kosuke_kuramoto.",2021-06-17T23:48:02+00:00,outside_window,youtube_video
4664240,"""Hard Worker"" demo",Iyw9jyHOcq0,https://www.youtube.com/watch?v=Iyw9jyHOcq0,Hard Worker Gets Bullied by Ghosts | The Mortuary Assistant (Demo),"Hello. I am Rachel, or Margaret, or something, and I am a Mortuary Assistant. Today we are going to remove the organs of ...",2021-11-23T11:53:49+00:00,outside_window,youtube_video
4664240,"""Hard Worker"" demo",fVG0LQn03BA,https://www.youtube.com/watch?v=fVG0LQn03BA,IMMA HARD WORKER [ giving Satisfactory a go and DEMO as well ],"https://discord.gg/YYMHGDTDDX feel free to join, community draw sessions regularly! MUSIC PLAYLIST: ...",2025-06-15T23:37:35+00:00,outside_window,youtube_video
4664240,"""Hard Worker"" demo",oDL6U1nMCPQ,https://www.youtube.com/watch?v=oDL6U1nMCPQ,Life of a hard worker demo EP,Songs 1. Life of a hard worker 2. Black sheep 3. Life expectations 4. Fuzzy focus music Piano: Alastair D Drums: Alastair D ...,2020-12-11T03:18:06+00:00,outside_window,youtube_video
