appid,title_old,title_new,rank_old,rank_new,rank_delta,abs_rank_delta,movement_type,spike_type,price_text_old,price_text_new,price_changed,release_text_old,release_text_new,release_changed
4778540,Lucid Cats,Lucid Cats,1142,1079,63,63,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Sep 25, 2026","Sep 25, 2026",False
5159870,Needle In A Haystack Simulator,Needle In A Haystack Simulator,903,855,48,48,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,Q4 2026,Q4 2026,False
4260270,Stranded with You,Stranded with You,961,917,44,44,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Sep 25, 2026","Sep 25, 2026",False
4513060,Yandere Virus,Yandere Virus,795,757,38,38,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Sep 21, 2026","Sep 21, 2026",False
4694270,Backrooms: Code Yellow,Backrooms: Code Yellow,981,943,38,38,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Sep 21, 2026","Sep 21, 2026",False
4096780,The Missing Tail,The Missing Tail,350,316,34,34,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
4968640,Japanese Ramen Simulator,Japanese Ramen Simulator,825,793,32,32,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Sep 27, 2026","Sep 27, 2026",False
3328490,Airport Control 27,Airport Control 27,1028,996,32,32,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Sep 21, 2026","Sep 21, 2026",False
3431300,Slow Roads,Slow Roads,707,676,31,31,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Sep 23, 2026","Sep 23, 2026",False
2934330,RADIOSOL,RADIOSOL,1067,1042,25,25,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Sep 30, 2026","Sep 30, 2026",False
3208930,Galvatein : Adventurers' Guild,Galvatein : Adventurers' Guild,656,632,24,24,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Sep 22, 2026","Sep 22, 2026",False
5072600,Family Time,Family Time,285,264,21,21,up,upward_spike,Free,Free,False,Q1 2027,Q1 2027,False
4414860,Direland,Direland,1109,1089,20,20,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
