appid,title_old,title_new,rank_old,rank_new,rank_delta,abs_rank_delta,movement_type,spike_type,price_text_old,price_text_new,price_changed,release_text_old,release_text_new,release_changed
4651830,CINDER CITY,CINDER CITY,1029,992,37,37,up,upward_spike,Free,Free,False,Coming soon,Coming soon,False
4788240,Night Shift Hospital,Night Shift Hospital,890,854,36,36,up,upward_spike,Free,Free,False,Coming soon,Coming soon,False
3078760,LIVING HELL,LIVING HELL,925,901,24,24,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,2026,2026,False
3469450,DOOM: The Dark Ages | Revelations,DOOM: The Dark Ages | Revelations,673,653,20,20,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Jul 7, 2026","Jul 7, 2026",False
4294490,"KOTAMON: My Sis Found A Super-Rare Card In Her Cereal Box, So I Became A Garbage Man To Find The Entire Collection And Earn $1,000,000","KOTAMON: My Sis Found A Super-Rare Card In Her Cereal Box, So I Became A Garbage Man To Find The Entire Collection And Earn $1,000,000",1160,1141,19,19,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,2026,2026,False
4487060,Northgard Battlegrounds,Northgard Battlegrounds,1297,1280,17,17,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,2026,2026,False
4393700,Elderfeast,Elderfeast,706,690,16,16,up,none,Free,Free,False,2027,2027,False
3734220,Guns of Eschaton,Guns of Eschaton,742,727,15,15,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
4669960,Dungeon Lurker,Dungeon Lurker,697,684,13,13,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
2478130,Wild Wild Eden,Wild Wild Eden,821,808,13,13,up,none,Free,Free,False,Q1 2027,Q1 2027,False
4508570,Veritas Tales: Witch of the Dark Castle,Veritas Tales: Witch of the Dark Castle,1276,1264,12,12,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Jul 8, 2026","Jul 8, 2026",False
4032350,EA SPORTS™ College Football 27,EA SPORTS™ College Football 27,1192,1181,11,11,up,none,$69.99,$69.99,False,"Jul 9, 2026","Jul 9, 2026",False
3765010,Forensics: Crime Scene Detective,Forensics: Crime Scene Detective,541,531,10,10,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Jul 13, 2026","Jul 13, 2026",False
4713940,Monster Fantasy,Monster Fantasy,656,646,10,10,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
3510740,Normal Golf Game,Normal Golf Game,1319,1309,10,10,up,none,Free,Free,False,Coming soon,Coming soon,False
3839790,Granblue Fantasy: Relink - Endless Ragnarok Upgrade Kit (Standard Edition),Granblue Fantasy: Relink - Endless Ragnarok Upgrade Kit (Standard Edition),365,356,9,9,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Jul 8, 2026","Jul 8, 2026",False
3216520,Sandcastle,Sandcastle,470,461,9,9,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
2223980,Nomad Drive,Nomad Drive,533,524,9,9,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,Q3 2026,Q3 2026,False
4048520,HAELE 3D - Pose Studio Max - Anatomy Drawing References,HAELE 3D - Pose Studio Max - Anatomy Drawing References,610,601,9,9,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,Q4 2026,Q4 2026,False
4557380,Batomon Showdown,Batomon Showdown,977,968,9,9,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,Q3 2026,Q3 2026,False
2841710,Vermin,Vermin,1176,1167,9,9,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
4020810,NTL: No Time Left,NTL: No Time Left,1299,1290,9,9,up,none,Free,Free,False,Coming soon,Coming soon,False
4212480,Ragnarok: The New World,Ragnarok: The New World,1304,1295,9,9,up,none,Free,Free,False,"Jul 15, 2026","Jul 15, 2026",False
