appid,query,video_id,url,title,contents_preview,published_at,date_classification,evidence_type
4533250,"""GrassChopper"" trailer",aTFSl2B4cew,https://www.youtube.com/watch?v=aTFSl2B4cew,#grasschopper #agriculturemachine #powertiller #powerweeder #lawnmower#agro #factory #chongqingChina,,2025-06-19T15:08:48+00:00,outside_window,youtube_video
4533250,"""GrassChopper"" trailer",bEwuudRVGjk,https://www.youtube.com/watch?v=bEwuudRVGjk,Grasschopper,Artist: Fu Manchu Album: Hell On Wheels (2000),2017-06-25T08:43:24+00:00,outside_window,youtube_video
4533250,"""GrassChopper"" trailer",wvwKJW6JyEo,https://www.youtube.com/watch?v=wvwKJW6JyEo,¡Picadoras de PASTO COLOMBIANA EN EL SALVADOR! 👨🏻‍🌾🇨🇴 #picadoradepasto #penagos #pp600 #agricultura,"Lleva la potencia a cualquier parte de tu finca! En este video te mostramos nuestra picadora de pasto montada en remolque, ...",2026-06-12T21:00:34+00:00,inside_extended_window,youtube_video
4533250,"""GrassChopper"" trailer",HwwL-wODh2A,https://www.youtube.com/watch?v=HwwL-wODh2A,Fu Manchu - Grasschopper,Album: King Of The Road # Label: Mammoth Records # Released: 1999 # Scott Hill: Vocals & Guitar # Brad Davis: Bass # Brant ...,2013-05-23T06:34:55+00:00,outside_window,youtube_video
4533250,"""GrassChopper"" trailer",BGJr_cggI14,https://www.youtube.com/watch?v=BGJr_cggI14,Enter the Gungeon (Grasschopper) [Episode 53],Welcome! Buy Enter the Gungeon on Steam here: http://store.steampowered.com/app/311690/ Subscribe to my channel for more ...,2016-06-16T10:00:30+00:00,outside_window,youtube_video
4533250,"""GrassChopper"" gameplay",7MfK24DwnL4,https://www.youtube.com/watch?v=7MfK24DwnL4,This could be one of the BEST Incremental Games of the Year!,Grass Chopper Review Gameplay First Impression ▻DISCORD Discord: https://www.discord.gg/67Nu6Aa22S ▻TWITCH ...,2026-06-16T16:00:20+00:00,inside_extended_window,youtube_video
4533250,"""GrassChopper"" gameplay",g8m3U98JYHA,https://www.youtube.com/watch?v=g8m3U98JYHA,끝없이 자라는 잔디밭을 밀어버리는 게임 | GrassChopper,영상 재미있게 보셨다면 좋아요와 구독 감사드립니다 :D 게임 링크 ...,2026-06-20T03:00:15+00:00,inside_extended_window,youtube_video
4533250,"""GrassChopper"" gameplay",P8hryYF0rTs,https://www.youtube.com/watch?v=P8hryYF0rTs,Grasschopper: Level 1 (Demo),"Gameplay of GrassChopper, a cozy indie incremental game developed by my friends. (Full Gameplay, No Commentary) Check ...",2026-06-05T20:06:08+00:00,inside_extended_window,youtube_video
4533250,"""GrassChopper"" gameplay",krUgZYBORuo,https://www.youtube.com/watch?v=krUgZYBORuo,Grasschopper: Level 2 (Demo),"Gameplay of GrassChopper, a cozy indie incremental game developed by my friends. (Full Gameplay, No Commentary) Check ...",2026-06-06T11:16:47+00:00,inside_extended_window,youtube_video
4533250,"""GrassChopper"" gameplay",GYvUcePsAAg,https://www.youtube.com/watch?v=GYvUcePsAAg,🔥 Я НАШЕЛ ЧУДОВИЩЕ В ТРАВЕ! | GrassChopper #2,"Размахивайте косой, зарабатывайте монеты и тратьте их на различные улучшения, чтобы еще глубже проникнуть в ...",2026-06-19T16:00:17+00:00,inside_spike_window,youtube_video
4533250,"""GrassChopper"" demo",_UwpCu-0mOw,https://www.youtube.com/watch?v=_UwpCu-0mOw,GrassChopper Demo | Steam Next Fest Day 5 | 2026-06-19,,2026-06-19T23:42:57+00:00,inside_spike_window,youtube_video
4533250,"""GrassChopper"" demo",DgazGAXVy5g,https://www.youtube.com/watch?v=DgazGAXVy5g,GrassChopper Demo - Mowing the Lawn For Infinite Rupees,I occasionally stream at: https://www.twitch.tv/martinq Twitter stream/news: https://twitter.com/MartinQ6 GrassChopper Demo: ...,2026-06-19T09:15:16+00:00,inside_spike_window,youtube_video
4533250,"""GrassChopper"" demo",9ZdsETuM6Hk,https://www.youtube.com/watch?v=9ZdsETuM6Hk,"GrassChopper Demo - This Incremental Grass Cutter Is Ominous, Man!",spooky.,2026-06-15T20:00:36+00:00,inside_extended_window,youtube_video
4533250,"""GrassChopper"" demo",krUgZYBORuo,https://www.youtube.com/watch?v=krUgZYBORuo,Grasschopper: Level 2 (Demo),"Gameplay of GrassChopper, a cozy indie incremental game developed by my friends. (Full Gameplay, No Commentary) Check ...",2026-06-06T11:16:47+00:00,inside_extended_window,youtube_video
4533250,"""GrassChopper"" demo",cFHF73qWc8Y,https://www.youtube.com/watch?v=cFHF73qWc8Y,GRASSCHOPPER [NO COMMENTARY DEMO],"Swing your scythe, earn coins, and spend them on a variety of upgrades to cut deeper into the overgrowth. An incremental action ...",2026-06-06T19:20:16+00:00,inside_extended_window,youtube_video
