appid,title_old,title_new,rank_old,rank_new,rank_delta,abs_rank_delta,movement_type,spike_type,price_text_old,price_text_new,price_changed,release_text_old,release_text_new,release_changed
3825390,BLUE REFLECTION Quartet,BLUE REFLECTION Quartet,1101,1069,32,32,up,upward_spike,$49.99,$49.99,False,"Jul 29, 2026","Jul 29, 2026",False
2433630,The Left Behind,The Left Behind,926,900,26,26,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Jul 27, 2026","Jul 27, 2026",False
4836540,Company of Heroes 3: Final Stand,Company of Heroes 3: Final Stand,1054,1031,23,23,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Jul 29, 2026","Jul 29, 2026",False
2810210,Codename CURE II,Codename CURE II,1153,1134,19,19,up,none,Free,Free,False,"Jul 24, 2026","Jul 24, 2026",False
3432480,Shards of Order,Shards of Order,1170,1152,18,18,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Jul 28, 2026","Jul 28, 2026",False
3669200,Guildrun,Guildrun,316,300,16,16,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
2939790,Lunarium,Lunarium,949,934,15,15,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Jul 28, 2026","Jul 28, 2026",False
2212910,Expeditions: Samurai,Expeditions: Samurai,789,775,14,14,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Aug 7, 2026","Aug 7, 2026",False
4504970,AetherCycle,AetherCycle,1092,1078,14,14,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,November 2026,November 2026,False
3683770,Boba Cafe Simulator,Boba Cafe Simulator,847,835,12,12,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Jul 24, 2026","Jul 24, 2026",False
3555780,Bookbinding – Dark Cozy Sim,Bookbinding – Dark Cozy Sim,859,847,12,12,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Jul 24, 2026","Jul 24, 2026",False
2744160,Construction Simulator: Evolution,Construction Simulator: Evolution,663,652,11,11,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,Q4 2026,Q4 2026,False
3423990,Frozen Ship,Frozen Ship,907,896,11,11,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Aug 7, 2026",August 2026,True
3894850,Nothing To Declare,Nothing To Declare,980,969,11,11,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Jul 25, 2026","Jul 25, 2026",False
3639070,BLACKWOOD,BLACKWOOD,671,661,10,10,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,Q3 2026,Q3 2026,False
2684630,Endacopia,Endacopia,536,527,9,9,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Jul 27, 2026","Jul 27, 2026",False
4119710,Give Us A Sign,Give Us A Sign,649,640,9,9,up,none,Free,Free,False,Coming soon,Coming soon,False
3714000,Rogue Carrier,Rogue Carrier,862,853,9,9,up,none,Free,Free,False,Coming soon,Coming soon,False
3322630,Culdcept BEGINS,Culdcept BEGINS,1136,1127,9,9,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,Q4 2026,Q4 2026,False
