appid,title_old,title_new,rank_old,rank_new,rank_delta,abs_rank_delta,movement_type,spike_type,price_text_old,price_text_new,price_changed,release_text_old,release_text_new,release_changed
3135380,Verse Project,Verse Project,1089,1048,41,41,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,2026,2026,False
3373500,Scavland,Scavland,668,635,33,33,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Sep 4, 2026","Sep 4, 2026",False
4645360,Titanic Escape Simulator™,Titanic Escape Simulator™,1092,1066,26,26,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Aug 24, 2026","Aug 24, 2026",False
4120790,The Sorting Bureau,The Sorting Bureau,835,814,21,21,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Aug 21, 2026","Aug 21, 2026",False
4948000,Moo Who?,Moo Who?,478,461,17,17,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Aug 21, 2026","Aug 21, 2026",False
4239670,Steel Soul Shaper,Steel Soul Shaper,654,640,14,14,up,none,Free,Free,False,Coming soon,Coming soon,False
3048060,Trivia Murder Party 3,Trivia Murder Party 3,1037,1023,14,14,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Sep 17, 2026","Sep 17, 2026",False
3817250,"CICADAMATA""","CICADAMATA""",623,610,13,13,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Aug 21, 2026","Aug 21, 2026",False
4163270,Half Grip,Half Grip,982,972,10,10,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,2026,2026,False
3375110,Tiny Eden,Tiny Eden,1043,1033,10,10,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Sep 7, 2026","Sep 7, 2026",False
3937470,Sally Face 2,Sally Face 2,494,485,9,9,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
2924540,Crazy Taxi: World Tour,Crazy Taxi: World Tour,514,505,9,9,up,none,Free,Free,False,2027,2027,False
4745600,Motorsport Manager 2,Motorsport Manager 2,756,747,9,9,up,none,Free,Free,False,2027,2027,False
4465790,Deadzone Rogue 2,Deadzone Rogue 2,497,490,7,7,up,none,Free,Free,False,Coming soon,Coming soon,False
1148130,Divinum,Divinum,795,788,7,7,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Aug 28, 2026","Aug 28, 2026",False
4018380,Chronoscript: The Endless End,Chronoscript: The Endless End,804,797,7,7,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,2026,2026,False
3274530,Epitome,Epitome,486,480,6,6,up,none,Free,Free,False,Coming soon,Coming soon,False
4890760,THE DEAD WE KNEW: Open World Survival,THE DEAD WE KNEW: Open World Survival,562,556,6,6,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Sep 17, 2026","Sep 17, 2026",False
4554250,Hellforged,Hellforged,629,623,6,6,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,2026,2026,False
4732690,Arknights: Endfield,Arknights: Endfield,649,643,6,6,up,none,Free,Free,False,Coming soon,Coming soon,False
3908940,Inferno Protocol,Inferno Protocol,757,751,6,6,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Aug 28, 2026","Aug 28, 2026",False
4767090,Emergency Buddies,Emergency Buddies,679,674,5,5,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
3183080,Kyoryu,Kyoryu,751,756,-5,5,down,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
4738100,10 Million Pixels,10 Million Pixels,768,763,5,5,up,none,Free,Free,False,Coming soon,Coming soon,False
4195110,Ultrapool,Ultrapool,969,964,5,5,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Aug 24, 2026","Aug 24, 2026",False
4339280,ShipShaper,ShipShaper,994,989,5,5,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Sep 2, 2026","Sep 2, 2026",False
4928430,OUTER WATCH,OUTER WATCH,995,990,5,5,up,none,Free,Free,False,Coming soon,Coming soon,False
2231980,HELLREAPER,HELLREAPER,1010,1005,5,5,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
1343010,Antimatter,Antimatter,1059,1054,5,5,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
3563080,Swords & Slippers,Swords & Slippers,204,200,4,4,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
2100020,Lou's Lagoon,Lou's Lagoon,419,415,4,4,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Aug 27, 2026","Aug 27, 2026",False
4279630,Friendly Steps,Friendly Steps,466,462,4,4,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Sep 3, 2026","Sep 3, 2026",False
