appid,title_old,title_new,rank_old,rank_new,rank_delta,abs_rank_delta,movement_type,spike_type,price_text_old,price_text_new,price_changed,release_text_old,release_text_new,release_changed
4879420,BELTFED - Roguelike Factory Defense,BELTFED - Roguelike Factory Defense,1097,919,178,178,up,upward_spike,Free,Free,False,2027,2027,False
4778540,Lucid Cats,Lucid Cats,1079,962,117,117,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Sep 25, 2026","Sep 25, 2026",False
4877950,Moylo,Moylo,1166,1082,84,84,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
4694270,Backrooms: Code Yellow,Backrooms: Code Yellow,943,880,63,63,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Sep 21, 2026","Sep 21, 2026",False
4513060,Yandere Virus,Yandere Virus,757,712,45,45,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Sep 21, 2026","Sep 21, 2026",False
2087540,Escape from Playtime,Escape from Playtime,805,762,43,43,up,upward_spike,Free,Unpriced (Coming Soon),True,Coming soon,"Oct 21, 2026",True
3431300,Slow Roads,Slow Roads,676,634,42,42,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Sep 23, 2026","Sep 23, 2026",False
2934330,RADIOSOL,RADIOSOL,1042,1002,40,40,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Sep 30, 2026","Sep 30, 2026",False
4072240,Woman Simulator,Woman Simulator,446,409,37,37,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Sep 22, 2026","Sep 22, 2026",False
3882410,Qliphah in Providence's Shadow,Qliphah in Providence's Shadow,965,929,36,36,up,upward_spike,$24.99,$24.99,False,"Sep 23, 2026","Sep 23, 2026",False
4968640,Japanese Ramen Simulator,Japanese Ramen Simulator,793,757,36,36,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Sep 27, 2026","Sep 27, 2026",False
4260270,Stranded with You,Stranded with You,917,886,31,31,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Sep 25, 2026","Sep 25, 2026",False
5159870,Needle In A Haystack Simulator,Needle In A Haystack Simulator,855,828,27,27,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,Q4 2026,Q4 2026,False
5064340,DinoBones: Tidy Up the Museum,DinoBones: Tidy Up the Museum,686,660,26,26,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Sep 22, 2026","Sep 22, 2026",False
3255500,Ved: Recure,Ved: Recure,505,482,23,23,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Sep 21, 2026","Sep 21, 2026",False
3510740,Normal Golf Game,Normal Golf Game,913,891,22,22,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Sep 21, 2026","Sep 21, 2026",False
3832490,Antivirus Survivors 2003 Professional,Antivirus Survivors 2003 Professional,933,911,22,22,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Sep 28, 2026","Sep 28, 2026",False
4954910,Scam With Your Friends,Scam With Your Friends,832,811,21,21,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Nov 5, 2026","Nov 5, 2026",False
3861710,Otterly Lost,Otterly Lost,478,458,20,20,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Sep 23, 2026","Sep 23, 2026",False
