appid,title_old,title_new,rank_old,rank_new,rank_delta,abs_rank_delta,movement_type,spike_type,price_text_old,price_text_new,price_changed,release_text_old,release_text_new,release_changed
4320510,Boob Simulator,Boob Simulator,1056,889,167,167,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Sep 23, 2026","Sep 23, 2026",False
4954910,Scam With Your Friends,Scam With Your Friends,763,687,76,76,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Nov 5, 2026","Nov 5, 2026",False
4778540,Lucid Cats,Lucid Cats,788,719,69,69,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Sep 25, 2026","Sep 25, 2026",False
4868310,Character House -Desktop Companion-,Character House -Desktop Companion-,992,940,52,52,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,2026,2026,False
4877950,Moylo,Moylo,939,890,49,49,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
4879420,BELTFED - Roguelike Factory Defense,BELTFED - Roguelike Factory Defense,730,691,39,39,up,upward_spike,Free,Free,False,2027,2027,False
3882410,Qliphah in Providence's Shadow,Qliphah in Providence's Shadow,860,832,28,28,up,upward_spike,$24.99,$24.99,False,"Sep 23, 2026","Sep 23, 2026",False
4146760,Apocalypter,Apocalypter,1098,1072,26,26,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Sep 23, 2026","Sep 23, 2026",False
3832490,Antivirus Survivors 2003 Professional,Antivirus Survivors 2003 Professional,853,829,24,24,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Sep 28, 2026","Sep 28, 2026",False
3431300,Slow Roads,Slow Roads,552,529,23,23,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Sep 23, 2026","Sep 23, 2026",False
4968640,Japanese Ramen Simulator,Japanese Ramen Simulator,670,647,23,23,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Sep 27, 2026","Sep 27, 2026",False
4156710,Coin Maker Simulator,Coin Maker Simulator,1128,1106,22,22,up,upward_spike,Free,Free,False,March 2027,March 2027,False
3861710,Otterly Lost,Otterly Lost,401,380,21,21,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Sep 23, 2026","Sep 23, 2026",False
2934330,RADIOSOL,RADIOSOL,929,908,21,21,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Sep 30, 2026","Sep 30, 2026",False
4574370,Sword & Banner,Sword & Banner,783,763,20,20,up,upward_spike,Free,Free,False,Q1 2027,Q1 2027,False
