appid,title_old,title_new,rank_old,rank_new,rank_delta,abs_rank_delta,movement_type,spike_type,price_text_old,price_text_new,price_changed,release_text_old,release_text_new,release_changed
4645360,Titanic Escape Simulator™,Titanic Escape Simulator™,929,862,67,67,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Aug 24, 2026","Aug 24, 2026",False
5072700,Rerouted,Rerouted,1089,1038,51,51,up,upward_spike,Free,Free,False,Coming soon,Coming soon,False
4429930,Water You Doing?,Water You Doing?,1061,1015,46,46,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Aug 26, 2026","Aug 26, 2026",False
4785110,Tulpa the Unseen Lover,Tulpa the Unseen Lover,823,781,42,42,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
4075620,Combolands: Roguelike Citybuilder,Combolands: Roguelike Citybuilder,1101,1061,40,40,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Aug 24, 2026","Aug 24, 2026",False
3491690,lovebyte.exe,lovebyte.exe,1098,1070,28,28,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Aug 24, 2026","Aug 24, 2026",False
4073860,Sludgineers,Sludgineers,1017,992,25,25,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Aug 25, 2026","Aug 25, 2026",False
3375110,Tiny Eden,Tiny Eden,1008,987,21,21,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Sep 7, 2026","Sep 7, 2026",False
3373500,Scavland,Scavland,563,545,18,18,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Sep 4, 2026","Sep 4, 2026",False
3135380,Verse Project,Verse Project,920,902,18,18,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,2026,2026,False
2358630,Western Rye,Western Rye,1076,1058,18,18,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Aug 25, 2026","Aug 25, 2026",False
2924540,Crazy Taxi: World Tour,Crazy Taxi: World Tour,426,410,16,16,up,none,Free,Free,False,2027,2027,False
3908940,Inferno Protocol,Inferno Protocol,717,704,13,13,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Aug 28, 2026","Aug 28, 2026",False
4195110,Ultrapool,Ultrapool,931,919,12,12,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Aug 24, 2026","Aug 24, 2026",False
3211430,BRIGANDINE ABYSS,BRIGANDINE ABYSS,519,510,9,9,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Aug 26, 2026","Aug 26, 2026",False
3448650,Aliens: Fireteam Elite 2,Aliens: Fireteam Elite 2,208,200,8,8,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Aug 25, 2026","Aug 25, 2026",False
3216600,KINGDOM HEARTS IV,KINGDOM HEARTS IV,472,464,8,8,up,none,Free,Free,False,2027,2027,False
1148130,Divinum,Divinum,761,753,8,8,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Aug 28, 2026","Aug 28, 2026",False
4163270,Half Grip,Half Grip,940,932,8,8,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,2026,2026,False
1842040,Soul Split,Soul Split,1035,1027,8,8,up,none,Free,Free,False,Coming soon,Coming soon,False
4465790,Deadzone Rogue 2,Deadzone Rogue 2,462,455,7,7,up,none,Free,Free,False,Coming soon,Coming soon,False
4732690,Arknights: Endfield,Arknights: Endfield,625,618,7,7,up,none,Free,Free,False,Coming soon,Coming soon,False
4876650,Never Sort By Color,Never Sort By Color,699,692,7,7,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Nov 10, 2026","Nov 10, 2026",False
4664840,In the Van,In the Van,771,764,7,7,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
3848900,Sucker for Love: Crush Landing,Sucker for Love: Crush Landing,1109,1102,7,7,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Aug 31, 2026","Aug 31, 2026",False
3946950,Click the Button,Click the Button,1119,1112,7,7,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Aug 26, 2026","Aug 26, 2026",False
4348910,Probably Stolen - Cyberpunk Shopkeeper Sim,Probably Stolen - Cyberpunk Shopkeeper Sim,637,631,6,6,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,2026,2026,False
4745600,Motorsport Manager 2,Motorsport Manager 2,738,732,6,6,up,none,Free,Free,False,2027,2027,False
3547270,Worming from Home,Worming from Home,837,831,6,6,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Sep 4, 2026","Sep 4, 2026",False
4190710,Shady job,Shady job,988,982,6,6,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Sep 10, 2026","Sep 10, 2026",False
4540840,DIOXIDE,DIOXIDE,1075,1081,-6,6,down,none,Free,Free,False,Coming soon,Coming soon,False
2271050,RESISTOR,RESISTOR,1079,1085,-6,6,down,none,Free,Free,False,Coming soon,Coming soon,False
2402680,Dimraeth,Dimraeth,529,524,5,5,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Sep 15, 2026","Sep 15, 2026",False
2067210,Serious Sam: Shatterverse,Serious Sam: Shatterverse,614,609,5,5,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Aug 31, 2026","Aug 31, 2026",False
4767090,Emergency Buddies,Emergency Buddies,658,653,5,5,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
4461460,Fantasy Blacksmith Simulator,Fantasy Blacksmith Simulator,696,691,5,5,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,2026,2026,False
3255500,Ved: Recure,Ved: Recure,752,747,5,5,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,Q3 2026,Q3 2026,False
4954970,No Body No Problem!,No Body No Problem!,901,896,5,5,up,none,Free,Free,False,Coming soon,Coming soon,False
2517940,Century of Steam,Century of Steam,1058,1063,-5,5,down,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
4374950,KAREN,KAREN,1066,1071,-5,5,down,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
2711690,VanLife Simulator,VanLife Simulator,1071,1076,-5,5,down,none,Free,Free,False,Coming soon,Coming soon,False
2744430,Nightmare House,Nightmare House,1072,1077,-5,5,down,none,Free,Free,False,Coming soon,Coming soon,False
3544130,Soul Chained,Soul Chained,1085,1080,5,5,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Aug 31, 2026","Aug 31, 2026",False
3546610,Wielders of the Essence,Wielders of the Essence,1081,1086,-5,5,down,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Nov 5, 2026","Nov 5, 2026",False
1116390,Negative Atmosphere,Negative Atmosphere,1082,1087,-5,5,down,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
2706400,A Silent Desolation,A Silent Desolation,1083,1088,-5,5,down,none,Free,Free,False,Coming soon,Coming soon,False
1287610,Nirvana Noir,Nirvana Noir,1084,1089,-5,5,down,none,Free,Free,False,Coming soon,Coming soon,False
4047270,Orc Incremental,Orc Incremental,1118,1113,5,5,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Sep 8, 2026","Sep 8, 2026",False
1503170,Liegecraft,Liegecraft,1112,1117,-5,5,down,none,Free,Free,False,Coming soon,Coming soon,False
4327900,Space Hauler,Space Hauler,1114,1119,-5,5,down,none,Free,Free,False,2027,2027,False
2713000,Resonance: A Plague Tale Legacy,Resonance: A Plague Tale Legacy,125,121,4,4,up,none,$49.99,$49.99,False,"Aug 27, 2026","Aug 27, 2026",False
4910490,Ignite the Depths,Ignite the Depths,413,409,4,4,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,2026,2026,False
4738100,10 Million Pixels,10 Million Pixels,743,739,4,4,up,none,Free,Free,False,Coming soon,Coming soon,False
4280880,SHORE,SHORE,874,870,4,4,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,Q4 2026,Q4 2026,False
4045480,Drawquarium,Drawquarium,914,918,-4,4,down,none,Free,Free,False,Coming soon,Coming soon,False
2945040,Shot One Fighters,Shot One Fighters,941,937,4,4,up,none,Free,Free,False,Coming soon,Coming soon,False
4339280,ShipShaper,ShipShaper,976,972,4,4,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Sep 2, 2026","Sep 2, 2026",False
2601980,Space Scum,Space Scum,985,989,-4,4,down,none,Free,Free,False,2027,2027,False
3201450,Darkfallen Survivors,Darkfallen Survivors,993,997,-4,4,down,none,Free,Free,False,Coming soon,Coming soon,False
4623300,Open Waters,Open Waters,996,1000,-4,4,down,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
3322630,Culdcept BEGINS,Culdcept BEGINS,999,1003,-4,4,down,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,Q4 2026,Q4 2026,False
3251540,Oil Rig Simulator,Oil Rig Simulator,1000,1004,-4,4,down,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
2664600,The Last Hour of an Epic TO THE MOON RPG,The Last Hour of an Epic TO THE MOON RPG,1013,1017,-4,4,down,none,Free,Free,False,2027,2027,False
3475880,Train Goes Right,Train Goes Right,1016,1020,-4,4,down,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,2026,2026,False
2166730,Electrokinetic,Electrokinetic,1056,1060,-4,4,down,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
3510740,Normal Golf Game,Normal Golf Game,1060,1064,-4,4,down,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Sep 21, 2026","Sep 21, 2026",False
3309550,Skarven,Skarven,1068,1072,-4,4,down,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
1323140,Ninja Simulator,Ninja Simulator,1069,1073,-4,4,down,none,Free,Free,False,Coming soon,Coming soon,False
2526200,Eyes Never Wake,Eyes Never Wake,1070,1074,-4,4,down,none,Free,Free,False,Coming soon,Coming soon,False
3122600,Glintseeker Island,Glintseeker Island,1074,1078,-4,4,down,none,Free,Free,False,2027,2027,False
4633090,Misa Online,Misa Online,1078,1082,-4,4,down,none,Free,Free,False,To be announced,To be announced,False
1918830,The Time I Have Left,The Time I Have Left,1086,1090,-4,4,down,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
4260840,STRANGER THAN HEAVEN,STRANGER THAN HEAVEN,76,73,3,3,up,none,$69.99,$69.99,False,"Jan 14, 2027","Jan 14, 2027",False
4665290,Alien: Isolation 2,Alien: Isolation 2,178,175,3,3,up,none,Free,Free,False,Coming soon,Coming soon,False
3937470,Sally Face 2,Sally Face 2,442,439,3,3,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
4279630,Friendly Steps,Friendly Steps,454,451,3,3,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Sep 3, 2026","Sep 3, 2026",False
2710740,Lost Legions,Lost Legions,475,472,3,3,up,none,Free,Free,False,Coming soon,Coming soon,False
3281970,Deep Snow Delivery,Deep Snow Delivery,470,473,-3,3,down,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
3639070,BLACKWOOD,BLACKWOOD,490,487,3,3,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Sep 16, 2026","Sep 16, 2026",False
3393280,Anime Shop Simulator ✨,Anime Shop Simulator ✨,504,501,3,3,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Sep 11, 2026","Sep 11, 2026",False
4554250,Hellforged,Hellforged,582,579,3,3,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,2026,2026,False
2987350,Catly,Catly,610,613,-3,3,down,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
4119090,The Daughter,The Daughter,618,621,-3,3,down,none,Free,Free,False,Coming soon,Coming soon,False
4459590,Slotbound,Slotbound,686,683,3,3,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,November 2026,November 2026,False
3587020,Dream Eaters.exe,Dream Eaters.exe,701,698,3,3,up,none,Free,Free,False,Coming soon,Coming soon,False
4049180,Disney/Pixar Toy Story 3 Complete Edition,Disney/Pixar Toy Story 3 Complete Edition,733,730,3,3,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Oct 15, 2026","Oct 15, 2026",False
2244700,Glasshouse,Glasshouse,731,734,-3,3,down,none,Free,Free,False,Coming soon,Coming soon,False
4090310,Primal Repairs,Primal Repairs,751,754,-3,3,down,none,Free,Free,False,Coming soon,Coming soon,False
1606970,Ronin Trail,Ronin Trail,786,789,-3,3,down,none,Free,Free,False,Coming soon,Coming soon,False
2792320,Critter Crosser,Critter Crosser,819,822,-3,3,down,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
1402820,Hostile Mars,Hostile Mars,831,834,-3,3,down,none,Free,Free,False,Coming soon,Coming soon,False
2406140,AIKODE,AIKODE,832,835,-3,3,down,none,Free,Free,False,Coming soon,Coming soon,False
3891160,CRYMELIGHT,CRYMELIGHT,868,871,-3,3,down,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Nov 4, 2026","Nov 4, 2026",False
1879940,Dark Mass,Dark Mass,869,872,-3,3,down,none,Free,Free,False,Coming soon,Coming soon,False
2359660,Arisen Force: Vonimir,Arisen Force: Vonimir,895,898,-3,3,down,none,Free,Free,False,Coming soon,Coming soon,False
1415230,For The Stars,For The Stars,898,901,-3,3,down,none,Free,Free,False,Coming soon,Coming soon,False
3764400,LIMIT ZERO BREAKERS,LIMIT ZERO BREAKERS,900,903,-3,3,down,none,Free,Free,False,Coming soon,Coming soon,False
811760,The Last Exterminator,The Last Exterminator,912,915,-3,3,down,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
3356660,Game Quest: The Backlog Battler,Game Quest: The Backlog Battler,913,916,-3,3,down,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,2026,2026,False
2561460,Burning Sword: Death Sun,Burning Sword: Death Sun,917,920,-3,3,down,none,Free,Free,False,Coming soon,Coming soon,False
4373620,Fresco,Fresco,918,921,-3,3,down,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
1688640,Isle Goblin,Isle Goblin,919,922,-3,3,down,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
2184280,Vexlands,Vexlands,922,925,-3,3,down,none,Free,Free,False,Coming soon,Coming soon,False
3726180,In Hope Voiden,In Hope Voiden,924,927,-3,3,down,none,Free,Free,False,Coming soon,Coming soon,False
1894140,Seed of Nostalgia,Seed of Nostalgia,936,939,-3,3,down,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
2059980,Oriental Immortal,Oriental Immortal,938,941,-3,3,down,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
4269150,Campwood,Campwood,939,942,-3,3,down,none,Free,Free,False,Coming soon,Coming soon,False
3080520,Farsight,Farsight,967,964,3,3,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
2824520,Displacement,Displacement,972,975,-3,3,down,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
2559740,Tower Of Tears,Tower Of Tears,974,977,-3,3,down,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,2026,2026,False
