appid,title_old,title_new,rank_old,rank_new,rank_delta,abs_rank_delta,movement_type,spike_type,price_text_old,price_text_new,price_changed,release_text_old,release_text_new,release_changed
2643540,Age Twisters,Age Twisters,1001,953,48,48,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
2837690,Dungeons & Dragons: Long Rest Tavern,Dungeons & Dragons: Long Rest Tavern,847,817,30,30,up,upward_spike,Free,Free,False,2027,2027,False
4163960,Another Eden Begins,Another Eden Begins,954,926,28,28,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Sep 16, 2026","Sep 16, 2026",False
3947460,Creator Chronicles,Creator Chronicles,1020,995,25,25,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Sep 14, 2026","Sep 14, 2026",False
2659410,Elta: Defy All Gods,Elta: Defy All Gods,1085,1060,25,25,up,upward_spike,Free,Free,False,Q1 2027,Q1 2027,False
3788160,Terminal War,Terminal War,849,829,20,20,up,upward_spike,Free,Free,False,Coming soon,Coming soon,False
4061170,SlashZero,SlashZero,498,480,18,18,up,none,Free,Free,False,Q1 2027,Q1 2027,False
2870790,Dumpster Gang,Dumpster Gang,705,687,18,18,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,December 2026,December 2026,False
3180340,RIG Riot,RIG Riot,1049,1031,18,18,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Sep 14, 2026","Sep 14, 2026",False
3280240,Nailcrown,Nailcrown,1155,1137,18,18,up,none,Free,Free,False,Coming soon,Coming soon,False
3084810,Tower Lab,Tower Lab,926,909,17,17,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Sep 7, 2026","Sep 7, 2026",False
4822580,Kingdom III: Rising Realms,Kingdom III: Rising Realms,1086,1070,16,16,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
4604540,TARAE: The Unbound,TARAE: The Unbound,481,466,15,15,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
2248150,Gunmetal Gothic,Gunmetal Gothic,796,781,15,15,up,none,Free,Free,False,June 2027,June 2027,False
4821880,Roco Kingdom,Roco Kingdom,797,782,15,15,up,none,Free,Free,False,Coming soon,Coming soon,False
3375110,Tiny Eden,Tiny Eden,556,542,14,14,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Sep 7, 2026","Sep 7, 2026",False
5064340,DinoBones: Tidy Up the Museum,DinoBones: Tidy Up the Museum,1100,1087,13,13,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Sep 22, 2026","Sep 22, 2026",False
3123060,Warlord: Awaji,Warlord: Awaji,1146,1133,13,13,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Sep 9, 2026","Sep 9, 2026",False
2402680,Dimraeth,Dimraeth,449,437,12,12,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Sep 15, 2026","Sep 15, 2026",False
5019180,Epic Seven,Epic Seven,1119,1107,12,12,up,none,Free,Free,False,2026,2026,False
1963680,GUNDAM ROGUE ORBIT,GUNDAM ROGUE ORBIT,223,212,11,11,up,none,$59.99,$59.99,False,"Mar 4, 2027","Mar 4, 2027",False
4216080,Wolcen 2,Wolcen 2,782,771,11,11,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
2581850,HUMANKIND™ 2,HUMANKIND™ 2,807,796,11,11,up,none,Free,Free,False,2027,2027,False
3544130,Soul Chained,Soul Chained,977,966,11,11,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Sep 7, 2026","Sep 7, 2026",False
3170490,Cat Me If You Can,Cat Me If You Can,991,980,11,11,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Sep 8, 2026","Sep 8, 2026",False
3373500,Scavland,Scavland,255,245,10,10,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Sep 4, 2026","Sep 4, 2026",False
3948160,Waste The Fallen,Waste The Fallen,885,875,10,10,up,none,Free,Free,False,Coming soon,Coming soon,False
3460960,Echograph,Echograph,1168,1158,10,10,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
4890760,THE DEAD WE KNEW: Open World Survival,THE DEAD WE KNEW: Open World Survival,423,414,9,9,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Sep 17, 2026","Sep 17, 2026",False
4112270,Resilient,Resilient,566,557,9,9,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
4039200,Exterminauts,Exterminauts,673,664,9,9,up,none,Free,Free,False,Coming soon,Coming soon,False
3469910,Star Trek: Outposts Unknown,Star Trek: Outposts Unknown,752,743,9,9,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Oct 20, 2026","Oct 20, 2026",False
4190710,Shady job,Shady job,836,827,9,9,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Sep 10, 2026","Sep 10, 2026",False
2962520,Violet Saga,Violet Saga,1029,1020,9,9,up,none,Free,Free,False,Q2 2027,Q2 2027,False
5056630,Last Ditch Effort,Last Ditch Effort,1128,1119,9,9,up,none,Free,Free,False,2027,2027,False
2852140,Dumb Ways to Party,Dumb Ways to Party,1152,1143,9,9,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,2026,2026,False
4348910,Probably Stolen - Cyberpunk Shopkeeper Sim,Probably Stolen - Cyberpunk Shopkeeper Sim,455,447,8,8,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,2026,2026,False
5072700,Rerouted,Rerouted,585,577,8,8,up,none,Free,Free,False,Coming soon,Coming soon,False
3687090,Dice Hoarder,Dice Hoarder,600,592,8,8,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,Q4 2026,Q4 2026,False
3846900,Sword Sage: Awakening,Sword Sage: Awakening,734,726,8,8,up,none,Free,Free,False,Coming soon,Coming soon,False
4574370,Sword & Banner,Sword & Banner,900,892,8,8,up,none,Free,Free,False,Q1 2027,Q1 2027,False
3804800,DUST: Origins,DUST: Origins,901,893,8,8,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
3758950,Death at Fleming Manor,Death at Fleming Manor,928,920,8,8,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Nov 3, 2026","Nov 3, 2026",False
3905010,ONE PIECE: Grand Gourmet,ONE PIECE: Grand Gourmet,933,925,8,8,up,none,$19.99,$19.99,False,"Oct 22, 2026","Oct 22, 2026",False
1498550,Infinity: HexaDome Tactics,Infinity: HexaDome Tactics,951,943,8,8,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Sep 10, 2026","Sep 10, 2026",False
2087540,Escape from Playtime,Escape from Playtime,966,958,8,8,up,none,Free,Free,False,Coming soon,Coming soon,False
1343010,Antimatter,Antimatter,994,986,8,8,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
1842040,Soul Split,Soul Split,1010,1002,8,8,up,none,Free,Free,False,Coming soon,Coming soon,False
3486530,Stupid Never Dies,Stupid Never Dies,278,271,7,7,up,none,$49.99,$49.99,False,"Oct 21, 2026","Oct 21, 2026",False
3393280,Anime Shop Simulator ✨,Anime Shop Simulator ✨,348,341,7,7,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Sep 11, 2026","Sep 11, 2026",False
3937470,Sally Face 2,Sally Face 2,366,359,7,7,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
3201730,Flamecraft,Flamecraft,624,617,7,7,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Sep 17, 2026","Sep 17, 2026",False
5123770,Ylem's Cat,Ylem's Cat,711,704,7,7,up,none,Free,Free,False,Coming soon,Coming soon,False
3640200,Dawson Oaks Trailer Park,Dawson Oaks Trailer Park,716,709,7,7,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Sep 17, 2026","Sep 17, 2026",False
4218620,Double Dealers,Double Dealers,739,732,7,7,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,September 2026,September 2026,False
4438080,Call It a Day,Call It a Day,761,754,7,7,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,September 2026,September 2026,False
4163270,Half Grip,Half Grip,863,856,7,7,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,2026,2026,False
2726580,PUBG: DED.NET,PUBG: DED.NET,869,862,7,7,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
3861710,Otterly Lost,Otterly Lost,889,882,7,7,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Sep 23, 2026","Sep 23, 2026",False
4200110,Nekome: Nazi Hunter,Nekome: Nazi Hunter,895,888,7,7,up,none,Free,Free,False,Q1 2027,Q1 2027,False
4241920,BRAZILIAN DRUG DEALER BEFORE 4: DEMONS FROM THE PORTAL TO HELL I OPENED ARE STILL IN THE FAVELA AND NOW I HAVE TO SAVE MAMADAS FROM RONALDO,BRAZILIAN DRUG DEALER BEFORE 4: DEMONS FROM THE PORTAL TO HELL I OPENED ARE STILL IN THE FAVELA AND NOW I HAVE TO SAVE MAMADAS FROM RONALDO,903,896,7,7,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Sep 16, 2026","Sep 16, 2026",False
3893290,Stray Dog: nobody cares,Stray Dog: nobody cares,941,934,7,7,up,none,Free,Free,False,Coming soon,Coming soon,False
4507990,Wo Long 2: Wings of Ember,Wo Long 2: Wings of Ember,982,975,7,7,up,none,Free,Free,False,Q1 2027,Q1 2027,False
3208930,Galvatein : Adventurers' Guild,Galvatein : Adventurers' Guild,1005,998,7,7,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Sep 22, 2026","Sep 22, 2026",False
3464000,Eropsychosis: The Project Elysiara,Eropsychosis: The Project Elysiara,1039,1032,7,7,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Sep 29, 2026","Sep 29, 2026",False
4047270,Orc Incremental,Orc Incremental,1055,1048,7,7,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Sep 8, 2026","Sep 8, 2026",False
3618000,Hordeguard: Winds of the North,Hordeguard: Winds of the North,1066,1059,7,7,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
2141160,Alien Deathstorm,Alien Deathstorm,1118,1111,7,7,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
3962420,Futa Slug EX,Futa Slug EX,1132,1125,7,7,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Sep 24, 2026","Sep 24, 2026",False
3275050,Ex Sanguis,Ex Sanguis,1136,1129,7,7,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Sep 10, 2026","Sep 10, 2026",False
3867170,Sengoku Rance,Sengoku Rance,1141,1134,7,7,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,Q3 2026,Q3 2026,False
3306920,Cosmic Fear,Cosmic Fear,1173,1166,7,7,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Sep 9, 2026","Sep 9, 2026",False
4829700,Monster Hunter Wilds: Ascendance,Monster Hunter Wilds: Ascendance,171,165,6,6,up,none,Free,Free,False,2027,2027,False
4920230,Afterworld,Afterworld,324,318,6,6,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
4910490,Ignite the Depths,Ignite the Depths,356,350,6,6,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,2026,2026,False
3135380,Verse Project,Verse Project,652,646,6,6,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,2026,2026,False
3636930,Professional Ship Simulator,Professional Ship Simulator,663,657,6,6,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Sep 16, 2026","Sep 16, 2026",False
3960600,Warrior Cats: Clans of the Forest,Warrior Cats: Clans of the Forest,666,660,6,6,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Oct 23, 2026","Oct 23, 2026",False
4771290,"Hands Up, G!","Hands Up, G!",762,756,6,6,up,none,Free,Free,False,Coming soon,Coming soon,False
4430020,Hamsteria,Hamsteria,768,762,6,6,up,none,Free,Free,False,Q1 2027,Q1 2027,False
4280880,SHORE,SHORE,779,773,6,6,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,Q4 2026,Q4 2026,False
4278970,Bad Magpie,Bad Magpie,813,807,6,6,up,none,Free,Free,False,Coming soon,Coming soon,False
3681610,DRAGON QUEST MONSTERS: The Withered World,DRAGON QUEST MONSTERS: The Withered World,840,834,6,6,up,none,$59.99,$59.99,False,"Dec 3, 2026","Dec 3, 2026",False
1238190,Ant Colony: Wild Forest,Ant Colony: Wild Forest,857,851,6,6,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,Q4 2026,Q4 2026,False
2821390,HOT WHEELS™ Infinite Rush,HOT WHEELS™ Infinite Rush,880,874,6,6,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Sep 10, 2026","Sep 10, 2026",False
4336170,Age of Empires IV: Raiders of the North,Age of Empires IV: Raiders of the North,892,886,6,6,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,Q4 2026,Q4 2026,False
3695930,Penguin Colony,Penguin Colony,957,951,6,6,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Oct 8, 2026","Oct 8, 2026",False
4623570,Deskrawl: Idle ARPG,Deskrawl: Idle ARPG,969,963,6,6,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Sep 28, 2026","Sep 28, 2026",False
4400800,American Truck Simulator - Indiana,American Truck Simulator - Indiana,1033,1027,6,6,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
4982920,The Watcher,The Watcher,1070,1064,6,6,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
3278930,Worms: Galactic Tactics,Worms: Galactic Tactics,1122,1116,6,6,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
3829400,Grand Tactician: Napoleonic Wars (1792-1815),Grand Tactician: Napoleonic Wars (1792-1815),1166,1160,6,6,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
4354570,FINAL FANTASY VII REVELATION,FINAL FANTASY VII REVELATION,92,87,5,5,up,none,$69.99,$69.99,False,"Apr 8, 2027","Apr 8, 2027",False
1573550,LEGO® Skylines,LEGO® Skylines,157,152,5,5,up,none,Free,Free,False,Coming soon,Coming soon,False
1884870,The Wolf Among Us 2,The Wolf Among Us 2,378,373,5,5,up,none,Free,Free,False,Coming soon,Coming soon,False
3639070,BLACKWOOD,BLACKWOOD,403,398,5,5,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Sep 16, 2026","Sep 16, 2026",False
3195580,lily's world XD,lily's world XD,491,486,5,5,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Sep 17, 2026","Sep 17, 2026",False
3299300,Magicians: The Devil's Deal,Magicians: The Devil's Deal,523,518,5,5,up,none,Free,Free,False,2027,2027,False
4732690,Arknights: Endfield,Arknights: Endfield,527,522,5,5,up,none,Free,Free,False,Coming soon,Coming soon,False
1101370,Wind Runners,Wind Runners,715,710,5,5,up,none,Unpriced (Coming Soon),Free,True,"Sep 23, 2026",2027,True
3255500,Ved: Recure,Ved: Recure,742,737,5,5,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Sep 21, 2026","Sep 21, 2026",False
3024130,PAO PAO,PAO PAO,753,748,5,5,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,Q4 2026,Q4 2026,False
3470500,Ember and Blade,Ember and Blade,799,794,5,5,up,none,Free,Free,False,Coming soon,Coming soon,False
2346870,The Big Lez Video Game,The Big Lez Video Game,810,805,5,5,up,none,Free,Free,False,Coming soon,Coming soon,False
