appid,title_old,title_new,rank_old,rank_new,rank_delta,abs_rank_delta,movement_type,spike_type,price_text_old,price_text_new,price_changed,release_text_old,release_text_new,release_changed
4954910,Scam With Your Friends,Scam With Your Friends,619,552,67,67,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Nov 5, 2026","Nov 5, 2026",False
4778540,Lucid Cats,Lucid Cats,690,639,51,51,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Sep 25, 2026","Sep 25, 2026",False
4868310,Character House -Desktop Companion-,Character House -Desktop Companion-,861,820,41,41,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,2026,2026,False
4877950,Moylo,Moylo,839,799,40,40,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
3130220,Sagas of Lumin,Sagas of Lumin,1110,1072,38,38,up,upward_spike,Free,Free,False,"Feb 4, 2027","Feb 4, 2027",False
4968640,Japanese Ramen Simulator,Japanese Ramen Simulator,631,598,33,33,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Sep 27, 2026","Sep 27, 2026",False
4879420,BELTFED - Roguelike Factory Defense,BELTFED - Roguelike Factory Defense,655,624,31,31,up,upward_spike,Free,Free,False,2027,2027,False
5159870,Needle In A Haystack Simulator,Needle In A Haystack Simulator,737,706,31,31,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,Q4 2026,Q4 2026,False
2934330,RADIOSOL,RADIOSOL,892,861,31,31,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Sep 30, 2026","Sep 30, 2026",False
4260270,Stranded with You,Stranded with You,761,737,24,24,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Sep 25, 2026","Sep 25, 2026",False
632950,SiN Reloaded,SiN Reloaded,573,553,20,20,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Sep 24, 2026","Sep 24, 2026",False
