appid,query,video_id,url,title,contents_preview,published_at,date_classification,evidence_type
3669200,"""Guildrun"" trailer",Ul2Of4SE2GM,https://www.youtube.com/watch?v=Ul2Of4SE2GM,Guildrun - Official Announcement Trailer,"Here's your look at the Guildrun announcement trailer for this upcoming roguelike PvE auto-battler game focused on strategy, ...",2026-07-16T13:00:26+00:00,inside_extended_window,youtube_video
3669200,"""Guildrun"" trailer",997qNi06gNM,https://www.youtube.com/watch?v=997qNi06gNM,Guildrun | Official Reveal Trailer,Wishlist and Play the Demo: https://store.steampowered.com/app/3669200/Guildrun/ Join the Discord: http://discord.gg/guildrun ...,2026-07-16T12:51:50+00:00,inside_extended_window,youtube_video
3669200,"""Guildrun"" trailer",xvYbUjkVnUA,https://www.youtube.com/watch?v=xvYbUjkVnUA,Guildrun Announcement Trailer 2026,Turn a simple team into an unstoppable force and crush waves of monsters in this PvE autobattler roguelike. No two runs feel the ...,2026-07-19T12:52:52+00:00,inside_spike_window,youtube_video
3669200,"""Guildrun"" trailer",cwBkBSaWNzQ,https://www.youtube.com/watch?v=cwBkBSaWNzQ,Guildrun - Official Trailer,"Guildrun is a PvE roguelike autobattler where you assemble a guild of heroes, discover powerful synergies, and battle through ...",2026-07-17T05:50:37+00:00,inside_extended_window,youtube_video
3669200,"""Guildrun"" trailer",boMpviOVkyQ,https://www.youtube.com/watch?v=boMpviOVkyQ,This Auto-Battle Roguelite Is The BEST Kind Of Busted - Guildrun [Preview],Try Guildrun: https://store.steampowered.com/app/3669200/Guildrun/ Turn a simple team into an unstoppable force and crush ...,2026-07-15T16:00:00+00:00,inside_extended_window,youtube_video
3669200,"""Guildrun"" gameplay",Fv-kyS5dsp4,https://www.youtube.com/watch?v=Fv-kyS5dsp4,I BROKE The Best AutoChess Game with THE MONEY MAKING BUILD! | Guildrun,Turn a simple team into an unstoppable force and crush waves of monsters in this PvE autobattler roguelike. No two runs feel the ...,2026-07-19T15:00:39+00:00,inside_spike_window,youtube_video
3669200,"""Guildrun"" gameplay",Y3amaWhAQ2I,https://www.youtube.com/watch?v=Y3amaWhAQ2I,This Could be the BEST Autobattler Roguelike | Guildrun,Play Guildrun - https://store.steampowered.com/app/3669200/Guildrun The Let's Try series is a way to preview / review games in ...,2026-07-15T16:05:21+00:00,inside_extended_window,youtube_video
3669200,"""Guildrun"" gameplay",0tEDvFaVHeM,https://www.youtube.com/watch?v=0tEDvFaVHeM,GUILDRUN: Roguelike Autobattler,"Knekro ( @KNekroGamer ) juega a Guildrun, 16 de Julio. Directo del día 16-07-2026 Business Contact: ...",2026-07-19T08:15:39+00:00,inside_spike_window,youtube_video
3669200,"""Guildrun"" gameplay",boMpviOVkyQ,https://www.youtube.com/watch?v=boMpviOVkyQ,This Auto-Battle Roguelite Is The BEST Kind Of Busted - Guildrun [Preview],Try Guildrun: https://store.steampowered.com/app/3669200/Guildrun/ Turn a simple team into an unstoppable force and crush ...,2026-07-15T16:00:00+00:00,inside_extended_window,youtube_video
3669200,"""Guildrun"" gameplay",HmeAJ5I4YEU,https://www.youtube.com/watch?v=HmeAJ5I4YEU,"Nyx, Berserker in a Small Package | Guildrun",Play Guildrun - https://store.steampowered.com/app/3669200/Guildrun The Let's Try series is a way to preview / review games in ...,2026-07-17T15:39:24+00:00,inside_extended_window,youtube_video
3669200,"""Guildrun"" demo",ikHlGVipXwY,https://www.youtube.com/watch?v=ikHlGVipXwY,It might be the slickest autobattler out there (Guildrun #ad),Check out the Guildrun demo here: ...,2026-07-18T16:00:03+00:00,inside_spike_window,youtube_video
3669200,"""Guildrun"" demo",HM0RBfwg6yo,https://www.youtube.com/watch?v=HM0RBfwg6yo,Guildrun Demo Gameplay (Beating B Modifier),Gameplay of Guildrun Demo for PC with Live Commentary. If you like the content and want to help me to continue doing this you ...,2026-07-20T23:40:43+00:00,inside_spike_window,youtube_video
3669200,"""Guildrun"" demo",A9Ed7_jZO50,https://www.youtube.com/watch?v=A9Ed7_jZO50,The New Roguelike Autobattler Everyone Should Play | Guildrun,"The new roguelike autobattler Guildrun just launched its demo, and it's arguably the most addicting tactical game I've played all ...",2026-07-19T20:47:59+00:00,inside_spike_window,youtube_video
3669200,"""Guildrun"" demo",mWzn2y6Is1U,https://www.youtube.com/watch?v=mWzn2y6Is1U,This Autobattler Roguelike is My New Problem | Guildrun,Play Guildrun - https://store.steampowered.com/app/3669200/Guildrun The Let's Try series is a way to preview / review games in ...,2026-07-16T15:16:27+00:00,inside_extended_window,youtube_video
3669200,"""Guildrun"" demo",TCX_zgL43HM,https://www.youtube.com/watch?v=TCX_zgL43HM,Guildrun Demo - The Best Auto Battler Of The Year!?,Maybe... its really good though..,2026-07-18T12:15:39+00:00,inside_spike_window,youtube_video
