appid,title_old,title_new,rank_old,rank_new,rank_delta,abs_rank_delta,movement_type,spike_type,price_text_old,price_text_new,price_changed,release_text_old,release_text_new,release_changed
4732690,Arknights: Endfield,Arknights: Endfield,1069,985,84,84,up,upward_spike,Free,Free,False,Coming soon,Coming soon,False
2945040,Shot One Fighters,Shot One Fighters,1073,1034,39,39,up,upward_spike,Free,Free,False,Coming soon,Coming soon,False
3817250,"CICADAMATA""","CICADAMATA""",1059,1031,28,28,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Aug 21, 2026","Aug 21, 2026",False
4948000,Moo Who?,Moo Who?,785,761,24,24,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Aug 21, 2026","Aug 21, 2026",False
4240150,Sister Other Paranoia,Sister Other Paranoia,819,798,21,21,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Aug 14, 2026","Aug 14, 2026",False
1996090,Vapor World: Over The Mind,Vapor World: Over The Mind,835,818,17,17,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Aug 18, 2026","Aug 18, 2026",False
1148130,Divinum,Divinum,965,949,16,16,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Aug 28, 2026","Aug 28, 2026",False
4492700,Mafia: The Old Country - Man of Honor,Mafia: The Old Country - Man of Honor,1086,1072,14,14,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Aug 14, 2026","Aug 14, 2026",False
4348910,Probably Stolen - Cyberpunk Pawnshop Simulator,Probably Stolen - Cyberpunk Pawnshop Simulator,844,831,13,13,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,2026,2026,False
2962780,BeastLink,BeastLink,886,873,13,13,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Aug 18, 2026","Aug 18, 2026",False
3908940,Inferno Protocol,Inferno Protocol,936,923,13,13,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Aug 28, 2026","Aug 28, 2026",False
4664840,In the Van,In the Van,1119,1106,13,13,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
4876650,Never Sort By Color,Never Sort By Color,776,764,12,12,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Nov 10, 2026","Nov 10, 2026",False
4554250,Hellforged,Hellforged,798,786,12,12,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,2026,2026,False
4767090,Emergency Buddies,Emergency Buddies,832,820,12,12,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
4738100,10 Million Pixels,10 Million Pixels,1006,994,12,12,up,none,Free,Free,False,Coming soon,Coming soon,False
3563080,Swords & Slippers,Swords & Slippers,298,287,11,11,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
2326200,NEO BERLIN 2087,NEO BERLIN 2087,366,356,10,10,up,none,Free,Free,False,2028,2028,False
4042160,Static Dread: The Submarine,Static Dread: The Submarine,757,747,10,10,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Aug 14, 2026","Aug 14, 2026",False
2321960,Spirit Crossing,Spirit Crossing,952,942,10,10,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,2026,2026,False
4317790,Last Pirates: Die Together,Last Pirates: Die Together,471,462,9,9,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Aug 18, 2026","Aug 18, 2026",False
4093320,Beastfolk Barber,Beastfolk Barber,536,527,9,9,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
4796830,WE ARE SO DEAD,WE ARE SO DEAD,593,584,9,9,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Aug 17, 2026","Aug 17, 2026",False
3251540,Oil Rig Simulator,Oil Rig Simulator,1044,1035,9,9,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
4657920,War Fantasy,War Fantasy,554,546,8,8,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
4328820,Iron Bramble,Iron Bramble,714,706,8,8,up,none,Free,Free,False,2027,2027,False
4132330,Pizza House Simulator🍕,Pizza House Simulator🍕,1012,1004,8,8,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Aug 19, 2026","Aug 19, 2026",False
4465790,Deadzone Rogue 2,Deadzone Rogue 2,544,537,7,7,up,none,Free,Free,False,Coming soon,Coming soon,False
4753290,JUJUTSU KAISEN RUMBLE: SURVIVATON,JUJUTSU KAISEN RUMBLE: SURVIVATON,721,714,7,7,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,2026,2026,False
3596040,Time Takers,Time Takers,728,721,7,7,up,none,Free,Free,False,Coming soon,Coming soon,False
4459590,Slotbound,Slotbound,772,765,7,7,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,November 2026,November 2026,False
3481610,Hopetown,Hopetown,804,797,7,7,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
3473430,All Our Broken Parts,All Our Broken Parts,871,864,7,7,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
3348370,Ship Graveyard Simulator 3,Ship Graveyard Simulator 3,878,871,7,7,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
4704000,Shark Mart,Shark Mart,904,897,7,7,up,none,Free,Free,False,Coming soon,Coming soon,False
2895410,Monsterest,Monsterest,923,916,7,7,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
4280880,SHORE,SHORE,1062,1055,7,7,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,Q4 2026,Q4 2026,False
3884860,The Wolf Among Us Remastered,The Wolf Among Us Remastered,424,418,6,6,up,none,Free,Free,False,Coming soon,Coming soon,False
4982940,Ringwyrm,Ringwyrm,496,490,6,6,up,none,Free,Free,False,2027,2027,False
4910490,Ignite the Depths,Ignite the Depths,528,522,6,6,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,2026,2026,False
3787050,It Works: Electronics Repair Simulator,It Works: Electronics Repair Simulator,568,562,6,6,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,2026,2026,False
4890760,THE DEAD WE KNEW: Open World Survival,THE DEAD WE KNEW: Open World Survival,655,649,6,6,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Sep 17, 2026","Sep 17, 2026",False
4928430,OUTER WATCH,OUTER WATCH,1091,1085,6,6,up,none,Free,Free,False,Coming soon,Coming soon,False
3849000,The Lantern of the Laughless Saint,The Lantern of the Laughless Saint,284,279,5,5,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Aug 17, 2026","Aug 17, 2026",False
4026250,Project P.I.T.T.,Project P.I.T.T.,646,641,5,5,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Aug 19, 2026","Aug 19, 2026",False
4067370,Prospice: Anomalous Logistics,Prospice: Anomalous Logistics,673,668,5,5,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
3100690,Dust & Diesel: Deadland Delivery,Dust & Diesel: Deadland Delivery,777,772,5,5,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
3960600,Warrior Cats: Clans of the Forest,Warrior Cats: Clans of the Forest,813,808,5,5,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
3636930,Professional Ship Simulator,Professional Ship Simulator,916,911,5,5,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,2026,2026,False
