appid,title_old,title_new,rank_old,rank_new,rank_delta,abs_rank_delta,movement_type,spike_type,price_text_old,price_text_new,price_changed,release_text_old,release_text_new,release_changed
4739040,DISCIPLINE SIMULATOR,DISCIPLINE SIMULATOR,717,660,57,57,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Jul 30, 2026","Jul 30, 2026",False
3184960,The Defiant,The Defiant,525,498,27,27,up,upward_spike,Free,Free,False,Coming soon,Coming soon,False
3788160,Terminal War,Terminal War,1018,991,27,27,up,upward_spike,Free,Free,False,Coming soon,Coming soon,False
881940,Guns 'n Goblins,Guns 'n Goblins,600,583,17,17,up,none,Free,Free,False,Q2 2027,Q2 2027,False
4459590,Slotbound,Slotbound,991,974,17,17,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,November 2026,November 2026,False
4244770,Midnight Watcher: Village,Midnight Watcher: Village,1090,1074,16,16,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
4928450,Grand Theft Timeline,Grand Theft Timeline,1042,1027,15,15,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,Q4 2026,Q4 2026,False
4096830,S.O.N.A.R. - Submarine Operators Not Actually Ready,S.O.N.A.R. - Submarine Operators Not Actually Ready,1169,1154,15,15,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
782260,Rogue Eclipse,Rogue Eclipse,1144,1131,13,13,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Aug 7, 2026","Aug 7, 2026",False
4859110,Horn Of Africa,Horn Of Africa,713,701,12,12,up,none,Free,Free,False,Coming soon,Coming soon,False
1714510,Kusan: City of Wolves,Kusan: City of Wolves,738,726,12,12,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Jul 30, 2026","Jul 30, 2026",False
4080220,EA SPORTS FC™ 27,EA SPORTS FC™ 27,790,778,12,12,up,none,$69.99,$69.99,False,"Sep 24, 2026","Sep 24, 2026",False
3423990,Frozen Ship,Frozen Ship,850,838,12,12,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Aug 7, 2026","Aug 7, 2026",False
4890760,THE DEAD WE KNEW: Open World Survival,THE DEAD WE KNEW: Open World Survival,1080,1068,12,12,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Aug 24, 2026","Aug 24, 2026",False
4504970,AetherCycle,AetherCycle,866,855,11,11,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,November 2026,November 2026,False
2212910,Expeditions: Samurai,Expeditions: Samurai,654,644,10,10,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Aug 7, 2026","Aug 7, 2026",False
4876650,Never Sort By Color,Never Sort By Color,1153,1143,10,10,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Nov 10, 2026","Nov 10, 2026",False
1648360,Luminary,Luminary,829,820,9,9,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Aug 11, 2026","Aug 11, 2026",False
