appid,title_old,title_new,rank_old,rank_new,rank_delta,abs_rank_delta,movement_type,spike_type,price_text_old,price_text_new,price_changed,release_text_old,release_text_new,release_changed
5159870,Needle In A Haystack Simulator,Needle In A Haystack Simulator,657,611,46,46,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,Q4 2026,Q4 2026,False
4778540,Lucid Cats,Lucid Cats,610,566,44,44,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Sep 25, 2026","Sep 25, 2026",False
4156710,Coin Maker Simulator,Coin Maker Simulator,1037,998,39,39,up,upward_spike,Free,Free,False,March 2027,March 2027,False
4954910,Scam With Your Friends,Scam With Your Friends,516,482,34,34,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Nov 5, 2026","Nov 5, 2026",False
4868310,Character House -Desktop Companion-,Character House -Desktop Companion-,777,751,26,26,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,2026,2026,False
2934330,RADIOSOL,RADIOSOL,842,816,26,26,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Sep 30, 2026","Sep 30, 2026",False
4877950,Moylo,Moylo,778,754,24,24,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
4400800,American Truck Simulator - Indiana,American Truck Simulator - Indiana,897,876,21,21,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
4968640,Japanese Ramen Simulator,Japanese Ramen Simulator,577,560,17,17,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Sep 27, 2026","Sep 27, 2026",False
3832490,Antivirus Survivors 2003 Professional,Antivirus Survivors 2003 Professional,795,778,17,17,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Sep 28, 2026","Sep 28, 2026",False
4879420,BELTFED - Roguelike Factory Defense,BELTFED - Roguelike Factory Defense,593,577,16,16,up,none,Free,Free,False,2027,2027,False
3130220,Sagas of Lumin,Sagas of Lumin,1040,1024,16,16,up,none,Free,Free,False,"Feb 4, 2027","Feb 4, 2027",False
4260270,Stranded with You,Stranded with You,705,690,15,15,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Sep 25, 2026","Sep 25, 2026",False
2440760,GRAVHOUNDS,GRAVHOUNDS,1083,1068,15,15,up,none,Free,Free,False,Coming soon,Coming soon,False
3850550,Isekai: Waifu Overlord,Isekai: Waifu Overlord,750,736,14,14,up,none,Free,Free,False,"Sep 25, 2026","Sep 25, 2026",False
3464000,Eropsychosis: The Project Elysiara,Eropsychosis: The Project Elysiara,676,663,13,13,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Sep 29, 2026","Sep 29, 2026",False
2920220,Terrible Lizards,Terrible Lizards,995,982,13,13,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Oct 29, 2026","Oct 29, 2026",False
3846830,Total War: SHOGUN 2 - Complete Edition,Total War: SHOGUN 2 - Complete Edition,464,454,10,10,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Oct 13, 2026","Oct 13, 2026",False
4623570,Deskrawl: Idle ARPG,Deskrawl: Idle ARPG,753,743,10,10,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Sep 28, 2026","Sep 28, 2026",False
3222640,Wild West Pioneers,Wild West Pioneers,233,224,9,9,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Sep 25, 2026","Sep 25, 2026",False
2087540,Escape from Playtime,Escape from Playtime,675,666,9,9,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Oct 21, 2026","Oct 21, 2026",False
5072600,Family Time,Family Time,156,148,8,8,up,none,Free,Free,False,Q1 2027,Q1 2027,False
771800,Deadstick - Bush Pilot Simulator,Deadstick - Bush Pilot Simulator,396,388,8,8,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,2026,2026,False
4574370,Sword & Banner,Sword & Banner,736,728,8,8,up,none,Free,Free,False,Q1 2027,Q1 2027,False
4694270,Backrooms: Code Yellow,Backrooms: Code Yellow,796,788,8,8,up,none,Free,Free,False,Coming soon,Coming soon,False
2831170,Color Fear,Color Fear,920,912,8,8,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,Q3 2026,Q3 2026,False
4096780,The Missing Tail,The Missing Tail,265,258,7,7,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
3314580,Trash Day,Trash Day,267,260,7,7,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Oct 13, 2026","Oct 13, 2026",False
4049180,Disney/Pixar Toy Story 3 Complete Edition,Disney/Pixar Toy Story 3 Complete Edition,626,619,7,7,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Oct 15, 2026","Oct 15, 2026",False
5056630,Last Ditch Effort,Last Ditch Effort,892,885,7,7,up,none,Free,Free,False,2027,2027,False
2731030,Dungeon Automata,Dungeon Automata,907,900,7,7,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,2026,2026,False
5019180,Epic Seven,Epic Seven,924,917,7,7,up,none,Free,Free,False,2026,2026,False
3245140,Hello Sunshine,Hello Sunshine,284,278,6,6,up,none,Free,Free,False,Coming soon,Coming soon,False
2067820,RetroSpace,RetroSpace,363,357,6,6,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Oct 1, 2026","Oct 1, 2026",False
3024130,PAO PAO,PAO PAO,687,681,6,6,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Oct 26, 2026","Oct 26, 2026",False
3470960,Tales of Eternia Remastered,Tales of Eternia Remastered,700,694,6,6,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Oct 15, 2026","Oct 15, 2026",False
4214960,Romancing SaGa 3: Destinies United,Romancing SaGa 3: Destinies United,868,862,6,6,up,none,$59.99,$59.99,False,"Feb 16, 2027","Feb 16, 2027",False
2665020,Milo,Milo,945,939,6,6,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Oct 29, 2026","Oct 29, 2026",False
3023930,UFL™,UFL™,262,267,-5,5,down,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
2680280,PAPERHEAD,PAPERHEAD,404,399,5,5,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Oct 9, 2026","Oct 9, 2026",False
