appid,title_old,title_new,rank_old,rank_new,rank_delta,abs_rank_delta,movement_type,spike_type,price_text_old,price_text_new,price_changed,release_text_old,release_text_new,release_changed
4261650,MASAKRE,MASAKRE,2870,214,2656,2656,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
4484810,Winter Whiskers,Winter Whiskers,2884,230,2654,2654,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,2026,2026,False
3901760,Crystal Project 2,Crystal Project 2,2869,216,2653,2653,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
4643090,The NOexistenceN of Lilith,The NOexistenceN of Lilith,2768,169,2599,2599,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Jul 16, 2026","Jul 16, 2026",False
4293910,XenoFeels,XenoFeels,2725,148,2577,2577,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,2026,2026,False
3832660,Claim Denied,Claim Denied,2787,220,2567,2567,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,2026,2026,False
3227500,Blades of Mirage,Blades of Mirage,2929,398,2531,2531,up,upward_spike,Free,Free,False,Coming soon,Coming soon,False
4047270,Orc Incremental,Orc Incremental,2751,229,2522,2522,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,2026,2026,False
4240620,The Granny Detective Society,The Granny Detective Society,2762,241,2521,2521,up,upward_spike,Free,Free,False,Q1 2027,Q1 2027,False
4242890,Encryptid,Encryptid,2826,335,2491,2491,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,2026,2026,False
4117830,"Your Painting, Sir","Your Painting, Sir",2704,247,2457,2457,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,Q3 2026,Q3 2026,False
3598180,Midnight Souls,Midnight Souls,2825,382,2443,2443,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
3299450,Calame,Calame,2608,193,2415,2415,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,2026,2026,False
4004820,FreeStyle Football 2,FreeStyle Football 2,2962,547,2415,2415,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
3820540,The Grey Elegy: Under the Cursed Wings,The Grey Elegy: Under the Cursed Wings,2847,452,2395,2395,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
3833730,General Practice,General Practice,2781,393,2388,2388,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
3695950,SAFE INSIDE,SAFE INSIDE,2750,380,2370,2370,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
4089140,Engine Of Sin,Engine Of Sin,2493,137,2356,2356,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
4660170,Witch Shop Simulator,Witch Shop Simulator,2792,462,2330,2330,up,upward_spike,Free,Free,False,Q3 2026,Q3 2026,False
4529850,Runeward Online,Runeward Online,2459,132,2327,2327,up,upward_spike,Free,Free,False,To be announced,To be announced,False
1876420,Northward,Northward,2588,261,2327,2327,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
4540840,DIOXIDE,DIOXIDE,2424,103,2321,2321,up,upward_spike,Free,Free,False,Coming soon,Coming soon,False
4267870,Washington Prime,Washington Prime,2667,355,2312,2312,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,To be announced,To be announced,False
3574200,HIPS N NOSES,HIPS N NOSES,2903,606,2297,2297,up,upward_spike,Free,Free,False,Q1 2027,Q1 2027,False
