appid,title_old,title_new,rank_old,rank_new,rank_delta,abs_rank_delta,movement_type,spike_type,price_text_old,price_text_new,price_changed,release_text_old,release_text_new,release_changed
3738830,Bodycam Onrecord,Bodycam Onrecord,901,839,62,62,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Jul 17, 2026","Jul 17, 2026",False
4512570,A Game About Chopping Trees,A Game About Chopping Trees,1087,1038,49,49,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Jul 15, 2026","Jul 15, 2026",False
3423990,Frozen Ship,Frozen Ship,1273,1234,39,39,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Jul 17, 2026","Jul 17, 2026",False
4212480,Ragnarok: The New World,Ragnarok: The New World,956,923,33,33,up,upward_spike,Free,Free,False,"Jul 15, 2026","Jul 15, 2026",False
3950130,Database Detective: Minor Crimes Division,Database Detective: Minor Crimes Division,1140,1108,32,32,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Jul 17, 2026","Jul 17, 2026",False
4461460,Fantasy Blacksmith Simulator,Fantasy Blacksmith Simulator,1027,997,30,30,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,2026,2026,False
4163030,Cat Chess,Cat Chess,572,550,22,22,up,upward_spike,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Jul 14, 2026","Jul 14, 2026",False
3312130,Factory Town 2: Paradise,Factory Town 2: Paradise,1181,1163,18,18,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Jul 14, 2026","Jul 14, 2026",False
1574480,Agent 64: Spies Never Die,Agent 64: Spies Never Die,499,482,17,17,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Aug 11, 2026","Aug 11, 2026",False
4210580,Ore Factory Squad ⛏️,Ore Factory Squad ⛏️,694,677,17,17,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Jul 16, 2026","Jul 16, 2026",False
2021960,Cozy Grove: Camp Spirit,Cozy Grove: Camp Spirit,1226,1209,17,17,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Jul 15, 2026","Jul 15, 2026",False
3767850,SpiritVale,SpiritVale,602,586,16,16,up,none,Unpriced (Coming Soon),Unpriced (Coming Soon),False,"Jul 15, 2026","Jul 15, 2026",False
